sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.4567550952685126e-06,1.414213562373095,0.000853450377956596,0.0,0.9979,0.26453081232493,2,0.4,0,0,0.0,True,LLM,2026-05-15_142638
"Sediment Plumes and Trophic Cascades
Perhaps the most pernicious long-term effect is the generation of sediment plumes—both at the seafloor and, potentially, at the surface if tailings are discharged back into the water column.","['JJ', 'NNP', 'CC', 'NNP', 'NNP', 'RB', 'DT', 'RBS', 'JJ', 'JJ', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'JJ', 'NNS', 'VBP', 'DT', 'IN', 'DT', 'NN', 'CC', ',', 'RB', ',', 'IN', 'DT', 'NN', 'IN', 'NNS', 'VBP', 'VBN', 'RB', 'IN', 'DT', 'NN', 'NN', '.']","['Sediment', 'Plumes', 'and', 'Trophic', 'Cascades', 'Perhaps', 'the', 'most', 'pernicious', 'long-term', 'effect', 'be', 'the', 'generation', 'of', 'sediment', 'plume', '—', 'both', 'at', 'the', 'seafloor', 'and', ',', 'potentially', ',', 'at', 'the', 'surface', 'if', 'tailing', 'be', 'discharge', 'back', 'into', 'the', 'water', 'column', '.']",0.5897435897435898,1.3984047606370027e-05,3.0864487514514836,0.0012115947329919532,0.0,0.9979,0.26453081232493,6,0.3333333333333333,1,2,0.023809523809523808,True,LLM,2026-05-15_142638
"*   **The Consequence:** These plumes can travel hundreds of kilometers, potentially smothering sessile organisms and interfering with the filter-feeding mechanisms of mid-water species.","['JJ', 'NNP', 'VBD', 'DT', 'NN', ':', 'JJ', 'IN', 'DT', 'NNS', 'MD', 'VB', 'NNS', 'IN', 'NNS', ',', 'RB', 'VBG', 'JJ', 'NNS', 'CC', 'VBG', 'IN', 'DT', 'JJ', 'NNS', 'IN', 'JJ', 'NNS', '.']","['*', '*', '*', 'The', 'Consequence', ':', '*', '*', 'These', 'plume', 'can', 'travel', 'hundred', 'of', 'kilometer', ',', 'potentially', 'smother', 'sessile', 'organism', 'and', 'interfere', 'with', 'the', 'filter-feeding', 'mechanism', 'of', 'mid-water', 'specie', '.']",0.6,1.632502786713038e-05,3.5405512224200177,0.001141185076810534,-0.34,1.3379,0.26453081232493,3,0.625,0,0,0.375,False,LLM,2026-05-15_142638
"Because the deep ocean is a critical component of the global carbon cycle—a phenomenon known as the ""biological pump""—disrupting the microbial and crustacean communities that facilitate carbon sequestration could have cascading effects on global climate regulation.","['IN', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'NN', 'VBZ', 'DT', 'NN', 'VBN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'CC', 'VBG', 'DT', 'NN', 'CC', 'JJ', 'NNS', 'WDT', 'VBP', 'NN', 'NN', 'MD', 'VB', 'VBG', 'NNS', 'IN', 'JJ', 'NN', 'NN', '.']","['Because', 'the', 'deep', 'ocean', 'be', 'a', 'critical', 'component', 'of', 'the', 'global', 'carbon', 'cycle', '—', 'a', 'phenomenon', 'know', 'a', 'the', '``', 'biological', 'pump', ""''"", '—', 'disrupt', 'the', 'microbial', 'and', 'crustacean', 'community', 'that', 'facilitate', 'carbon', 'sequestration', 'could', 'have', 'cascade', 'effect', 'on', 'global', 'climate', 'regulation', '.']",0.6046511627906976,1.2826712097341578e-05,2.3817543607425176,0.0015036982849711453,-0.3182,1.3161,0.26453081232493,14,0.1,1,1,-0.125,False,LLM,2026-05-15_142638
We risk destabilizing a global service in exchange for a local resource.,"['PRP', 'VBP', 'VBG', 'DT', 'JJ', 'NN', 'IN', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']","['We', 'risk', 'destabilize', 'a', 'global', 'service', 'in', 'exchange', 'for', 'a', 'local', 'resource', '.']",0.5384615384615384,1.7717040603807737e-06,1.4086842297353577,0.000944891489880517,-0.2732,1.2711000000000001,0.26453081232493,6,0.07692307692307693,0,0,0.15384615384615385,True,LLM,2026-05-15_142638
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.4567550952685126e-06,1.414213562373095,0.000853450377956596,0.0,0.9979,0.26453081232493,3,0.4,0,0,0.0,True,LLM,2026-05-15_142638
"Geopolitical and Economic Fragility
Scholars of political economy argue that the rush to mine the deep sea is driven by an attempt to bypass terrestrial supply chain monopolies (e.g., China’s dominance in rare earth refining).","['NNP', 'CC', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NN', 'NN', 'IN', 'DT', 'NN', 'TO', 'VB', 'DT', 'JJ', 'NN', 'VBZ', 'VBN', 'IN', 'DT', 'NN', 'TO', 'VB', 'JJ', 'NN', 'NN', 'NNS', '(', 'NN', ',', 'NNP', 'NNP', 'VBD', 'NN', 'IN', 'JJ', 'NN', 'NN', ')', '.']","['Geopolitical', 'and', 'Economic', 'Fragility', 'Scholars', 'of', 'political', 'economy', 'argue', 'that', 'the', 'rush', 'to', 'mine', 'the', 'deep', 'sea', 'be', 'drive', 'by', 'an', 'attempt', 'to', 'bypass', 'terrestrial', 'supply', 'chain', 'monopoly', '(', 'e.g.', ',', 'China', '’', 's', 'dominance', 'in', 'rare', 'earth', 'refining', ')', '.']",0.6585365853658537,1.2398338649852617e-05,2.05160512274728,0.0017162793314951326,-0.1531,1.151,0.26453081232493,9,0.21951219512195122,1,1,-0.0975609756097561,False,LLM,2026-05-15_142638
"*   **The Consequence:** If DSM becomes the primary source for battery metals, we risk creating a new form of ""resource extractivism"" that mirrors the colonial-era patterns of terrestrial mining.","['JJ', 'NNP', 'VBD', 'DT', 'NN', ':', 'NN', 'NN', 'IN', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NN', 'NNS', ',', 'PRP', 'VBP', 'VBG', 'DT', 'JJ', 'NN', 'IN', '``', 'JJ', 'NN', ""''"", 'WDT', 'VBZ', 'DT', 'NN', 'NNS', 'IN', 'JJ', 'NN', '.']","['*', '*', '*', 'The', 'Consequence', ':', '*', '*', 'If', 'DSM', 'become', 'the', 'primary', 'source', 'for', 'battery', 'metal', ',', 'we', 'risk', 'create', 'a', 'new', 'form', 'of', '``', 'resource', 'extractivism', ""''"", 'that', 'mirror', 'the', 'colonial-era', 'pattern', 'of', 'terrestrial', 'mining', '.']",0.6052631578947368,1.588628361246842e-05,2.388398493443427,0.0016688002926115583,0.0258,0.9721,0.26453081232493,3,0.0,0,0,0.625,False,LLM,2026-05-15_142638
"Furthermore, if the global market for rare earths shifts due to advancements in synthetic alternatives or battery chemistry (like the move toward sodium-ion or solid-state batteries), we may find ourselves having permanently degraded the ocean floor for a commodity that has been rendered economically obsolete by technological innovation.","['RB', ',', 'IN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'JJ', 'NNS', 'JJ', 'TO', 'NNS', 'IN', 'JJ', 'NNS', 'CC', 'NN', 'NN', '(', 'IN', 'DT', 'NN', 'IN', 'NN', 'CC', 'JJ', 'NNS', ')', ',', 'PRP', 'MD', 'VB', 'PRP', 'VBG', 'RB', 'VBN', 'DT', 'NN', 'NN', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'VBN', 'VBN', 'RB', 'JJ', 'IN', 'JJ', 'NN', '.']","['Furthermore', ',', 'if', 'the', 'global', 'market', 'for', 'rare', 'earths', 'shift', 'due', 'to', 'advancement', 'in', 'synthetic', 'alternative', 'or', 'battery', 'chemistry', '(', 'like', 'the', 'move', 'toward', 'sodium-ion', 'or', 'solid-state', 'battery', ')', ',', 'we', 'may', 'find', 'ourselves', 'have', 'permanently', 'degrade', 'the', 'ocean', 'floor', 'for', 'a', 'commodity', 'that', 'have', 'be', 'render', 'economically', 'obsolete', 'by', 'technological', 'innovation', '.']",0.5660377358490566,1.1772030492440897e-05,1.9078904485854278,0.001798341867837113,-0.34,1.3379,0.26453081232493,10,0.631578947368421,2,2,-0.07017543859649122,False,LLM,2026-05-15_142638
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,7.432423955451595e-07,1.414213562373095,0.00060960741282614,0.0,0.9979,0.26453081232493,3,0.4,0,0,0.0,True,LLM,2026-05-15_142638
"Legal and Ethical ""Common Heritage""
Under the United Nations Convention on the Law of the Sea (UNCLOS), the seabed is designated as the ""Common Heritage of Mankind.""","['NNP', 'CC', 'NNP', '``', 'NNP', 'NNP', ""''"", 'IN', 'DT', 'NNP', 'NNPS', 'NNP', 'IN', 'DT', 'NNP', 'IN', 'DT', 'NNP', '(', 'NNP', ')', ',', 'DT', 'NN', 'VBZ', 'VBN', 'IN', 'DT', '``', 'NNP', 'NNP', 'IN', 'NNP', '.', ""''""]","['Legal', 'and', 'Ethical', '``', 'Common', 'Heritage', ""''"", 'Under', 'the', 'United', 'Nations', 'Convention', 'on', 'the', 'Law', 'of', 'the', 'Sea', '(', 'UNCLOS', ')', ',', 'the', 'seabed', 'be', 'designate', 'a', 'the', '``', 'Common', 'Heritage', 'of', 'Mankind', '.', ""''""]",0.45714285714285713,1.6033651551447923e-05,3.8991075863555764,0.0010269540262224973,0.765,0.2329,0.26453081232493,9,0.7222222222222222,0,1,0.027777777777777776,True,LLM,2026-05-15_142638
"*   **The Consequence:** The International Seabed Authority (ISA) is currently tasked with the contradictory mandate of both promoting mineral extraction and ensuring the ""effective protection"" of the marine environment.","['JJ', 'NNP', 'VBD', 'DT', 'NN', ':', 'NN', 'VBZ', 'DT', 'NNP', 'NNP', 'NNP', '(', 'NNP', ')', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'NN', 'NN', 'IN', 'DT', 'VBG', 'JJ', 'NN', 'CC', 'VBG', 'DT', '``', 'JJ', 'NN', ""''"", 'IN', 'DT', 'JJ', 'NN', '.']","['*', '*', '*', 'The', 'Consequence', ':', '*', '*', 'The', 'International', 'Seabed', 'Authority', '(', 'ISA', ')', 'be', 'currently', 'task', 'with', 'the', 'contradictory', 'mandate', 'of', 'both', 'promote', 'mineral', 'extraction', 'and', 'ensure', 'the', '``', 'effective', 'protection', ""''"", 'of', 'the', 'marine', 'environment', '.']",0.5897435897435898,1.3640918716524287e-05,3.161890458298412,0.0011680864619958938,0.6808,0.31710000000000005,0.26453081232493,3,0.625,0,0,0.375,False,LLM,2026-05-15_142638
"This creates a regulatory ""tragedy of the commons.""","['DT', 'VBZ', 'DT', 'JJ', '``', 'NN', 'IN', 'DT', 'NNS', '.', ""''""]","['This', 'create', 'a', 'regulatory', '``', 'tragedy', 'of', 'the', 'common', '.', ""''""]",0.36363636363636365,3.4929689891002335e-05,2.6930512903628947,0.0021945866861741038,-0.5106,1.5085000000000002,0.26453081232493,5,0.09090909090909091,0,0,0.0,True,LLM,2026-05-15_142638
The long-term consequence is an erosion of international trust; if global institutions cannot protect the high seas—which belong to no one and everyone—the precedent for future environmental governance is profoundly weakened.,"['DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'JJ', 'NN', ':', 'IN', 'JJ', 'NNS', 'MD', 'RB', 'VB', 'DT', 'JJ', 'NNS', 'VBP', 'WDT', 'VBP', 'TO', 'DT', 'NN', 'CC', 'NN', 'VBP', 'DT', 'NN', 'IN', 'JJ', 'JJ', 'NN', 'VBZ', 'RB', 'VBN', '.']","['The', 'long-term', 'consequence', 'be', 'an', 'erosion', 'of', 'international', 'trust', ';', 'if', 'global', 'institution', 'can', 'not', 'protect', 'the', 'high', 'sea', '—', 'which', 'belong', 'to', 'no', 'one', 'and', 'everyone', '—', 'the', 'precedent', 'for', 'future', 'environmental', 'governance', 'be', 'profoundly', 'weaken', '.']",0.631578947368421,1.3092229965740138e-05,2.09840553400051,0.0017243181105653673,-0.3365,1.3344,0.26453081232493,7,0.95,3,1,-0.275,False,LLM,2026-05-15_142638
"### Scholarly Synthesis
My assessment is that we are approaching a ""Precautionary Principle"" threshold.","['#', '#', '#', 'RB', 'NNP', 'NNP', 'NN', 'VBZ', 'IN', 'PRP', 'VBP', 'VBG', 'DT', '``', 'JJ', 'NN', ""''"", 'NN', '.']","['#', '#', '#', 'Scholarly', 'Synthesis', 'My', 'assessment', 'be', 'that', 'we', 'be', 'approach', 'a', '``', 'Precautionary', 'Principle', ""''"", 'threshold', '.']",0.5263157894736842,5.804080165958956e-06,2.8711079764599208,0.0008391066741253927,0.0,0.9979,0.26453081232493,5,0.4,1,0,-0.55,False,LLM,2026-05-15_142638
"While rare earth minerals are indeed necessary for decarbonization, there is a dangerous teleological fallacy in believing that we must destroy the ocean to save the atmosphere.","['IN', 'JJ', 'NN', 'NNS', 'VBP', 'RB', 'JJ', 'IN', 'NN', ',', 'EX', 'VBZ', 'DT', 'JJ', 'JJ', 'NN', 'IN', 'VBG', 'IN', 'PRP', 'MD', 'VB', 'DT', 'NN', 'TO', 'VB', 'DT', 'NN', '.']","['While', 'rare', 'earth', 'mineral', 'be', 'indeed', 'necessary', 'for', 'decarbonization', ',', 'there', 'be', 'a', 'dangerous', 'teleological', 'fallacy', 'in', 'believe', 'that', 'we', 'must', 'destroy', 'the', 'ocean', 'to', 'save', 'the', 'atmosphere', '.']",0.5517241379310345,1.6668860263171954e-05,1.8277356553769437,0.0022337757341414984,-0.5267,1.5246,0.26453081232493,8,0.3793103448275862,2,0,-0.13793103448275862,False,LLM,2026-05-15_142638
"The long-term consequence of deep-sea mining may be a **""double burden""**: we may successfully pivot to electric vehicles while simultaneously inducing a state-change in ocean health that diminishes the ocean's capacity to act as a climate buffer.","['DT', 'JJ', 'NN', 'IN', 'NN', 'NN', 'MD', 'VB', 'DT', 'JJ', 'NN', ""''"", 'JJ', 'NN', ""''"", 'JJ', 'NN', ':', 'PRP', 'MD', 'RB', 'VB', 'TO', 'JJ', 'NNS', 'IN', 'RB', 'VBG', 'DT', 'NN', 'IN', 'JJ', 'NN', 'WDT', 'VBZ', 'DT', 'NN', 'POS', 'NN', 'TO', 'VB', 'IN', 'DT', 'NN', 'NN', '.']","['The', 'long-term', 'consequence', 'of', 'deep-sea', 'mining', 'may', 'be', 'a', '*', '*', ""''"", 'double', 'burden', ""''"", '*', '*', ':', 'we', 'may', 'successfully', 'pivot', 'to', 'electric', 'vehicle', 'while', 'simultaneously', 'induce', 'a', 'state-change', 'in', 'ocean', 'health', 'that', 'diminish', 'the', 'ocean', ""'s"", 'capacity', 'to', 'act', 'a', 'a', 'climate', 'buffer', '.']",0.5652173913043478,1.4075327953782964e-05,2.085249893297656,0.0017991656616382294,0.4939,0.504,0.26453081232493,9,0.4807692307692308,3,0,-0.25,False,LLM,2026-05-15_142638
"As scholars, we must ask: Is it logical to sacrifice the long-term stability of the biosphere for a medium-term industrial pivot?","['IN', 'NNS', ',', 'PRP', 'MD', 'VB', ':', 'VBZ', 'PRP', 'JJ', 'TO', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'JJ', 'JJ', 'NN', '.']","['As', 'scholar', ',', 'we', 'must', 'ask', ':', 'Is', 'it', 'logical', 'to', 'sacrifice', 'the', 'long-term', 'stability', 'of', 'the', 'biosphere', 'for', 'a', 'medium-term', 'industrial', 'pivot', '?']",0.4583333333333333,2.099366123444057e-05,1.9734111737608913,0.002321809102763907,0.0,0.9979,0.26453081232493,7,0.17857142857142858,1,0,-0.10714285714285714,False,LLM,2026-05-15_142638
"The burden of proof lies with the extractors, and currently, that burden has not been met.","['DT', 'NN', 'IN', 'NN', 'VBZ', 'IN', 'DT', 'NNS', ',', 'CC', 'RB', ',', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'VBN', '.']","['The', 'burden', 'of', 'proof', 'lie', 'with', 'the', 'extractor', ',', 'and', 'currently', ',', 'that', 'burden', 'have', 'not', 'be', 'meet', '.']",0.5263157894736842,2.350055301523946e-05,2.9646462561025246,0.0016351822367571755,-0.8225,1.8204,0.26453081232493,4,0.21052631578947367,0,1,-0.10526315789473684,True,LLM,2026-05-15_142638
**How do you view the trade-off?,"['RB', 'NNP', 'NNP', 'VBP', 'PRP', 'VB', 'DT', 'NN', '.']","['*', '*', 'How', 'do', 'you', 'view', 'the', 'trade-off', '?']",0.6666666666666666,4.5754001869760026e-05,1.9466570535691505,0.003474762253108998,0.0,0.9979,0.26453081232493,3,0.45454545454545453,0,0,-0.5454545454545454,False,LLM,2026-05-15_142638
Do you believe technological innovation in battery chemistry might eventually render the risks of deep-sea mining unnecessary?,"['VBP', 'PRP', 'VB', 'JJ', 'NN', 'IN', 'NN', 'NN', 'MD', 'RB', 'VB', 'DT', 'NNS', 'IN', 'NN', 'NN', 'JJ', '.']","['Do', 'you', 'believe', 'technological', 'innovation', 'in', 'battery', 'chemistry', 'might', 'eventually', 'render', 'the', 'risk', 'of', 'deep-sea', 'mining', 'unnecessary', '?']",0.6666666666666666,2.2127151940263346e-05,1.6535058610882096,0.0028448345931886532,0.128,0.8699,0.26453081232493,8,0.1,1,0,-0.25,False,LLM,2026-05-15_142638
"**
It is refreshing to see this articulated with such structural rigor, yet as a skeptic, I find myself deeply wary of the underlying premises—not because they aren't scientifically sound, but because they often function as a convenient narrative for both sides of the aisle.","['NN', 'NN', 'PRP', 'VBZ', 'VBG', 'TO', 'VB', 'DT', 'VBN', 'IN', 'JJ', 'JJ', 'NN', ',', 'RB', 'IN', 'DT', 'JJ', ',', 'PRP', 'VBP', 'PRP', 'RB', 'JJ', 'IN', 'DT', 'JJ', 'NNS', 'MD', 'RB', 'IN', 'PRP', 'VBP', 'RB', 'RB', 'JJ', ',', 'CC', 'IN', 'PRP', 'RB', 'VBP', 'IN', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NN', '.']","['*', '*', 'It', 'be', 'refresh', 'to', 'see', 'this', 'articulate', 'with', 'such', 'structural', 'rigor', ',', 'yet', 'a', 'a', 'skeptic', ',', 'I', 'find', 'myself', 'deeply', 'wary', 'of', 'the', 'underlying', 'premise', '—', 'not', 'because', 'they', 'be', ""n't"", 'scientifically', 'sound', ',', 'but', 'because', 'they', 'often', 'function', 'a', 'a', 'convenient', 'narrative', 'for', 'both', 'side', 'of', 'the', 'aisle', '.']",0.5094339622641509,9.637396870566027e-06,2.745946997575665,0.0011305446565139322,-0.1154,1.1133,0.26453081232493,10,0.07407407407407407,3,2,0.05555555555555555,False,LLM,2026-05-15_142638
"You frame the issue as a choice between a ""green energy transition"" and ""oceanic preservation.""","['PRP', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', 'NN', ""''"", 'CC', '``', 'JJ', 'NN', '.', ""''""]","['You', 'frame', 'the', 'issue', 'a', 'a', 'choice', 'between', 'a', '``', 'green', 'energy', 'transition', ""''"", 'and', '``', 'oceanic', 'preservation', '.', ""''""]",0.4,2.7099286402555215e-05,1.9512129688857571,0.002667928912603813,0.2732,0.7247,0.26453081232493,7,0.05,0,1,0.05,True,LLM,2026-05-15_142638
My skepticism begins with the assumption that this choice is either binary or inevitable.,"['PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'JJ', 'CC', 'JJ', '.']","['My', 'skepticism', 'begin', 'with', 'the', 'assumption', 'that', 'this', 'choice', 'be', 'either', 'binary', 'or', 'inevitable', '.']",0.4666666666666667,2.5636511301060078e-05,2.3867117929735433,0.002121433796634967,-0.25,1.2479,0.26453081232493,6,0.13333333333333333,0,1,0.0,True,LLM,2026-05-15_142638
### 1.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '1', '.']",0.0,1.4567550952685126e-06,1.414213562373095,0.000853450377956596,0.0,0.9979,0.26453081232493,2,0.4,0,0,0.0,True,LLM,2026-05-15_142638
"The ""Green"" Mirage
The entire debate rests on the premise that deep-sea mining is an *essential* component of decarbonization.","['DT', '``', 'JJ', ""''"", 'NN', 'DT', 'JJ', 'NN', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', 'NN', 'VBZ', 'DT', 'JJ', 'JJ', 'NNP', 'NN', 'IN', 'NN', '.']","['The', '``', 'Green', ""''"", 'Mirage', 'The', 'entire', 'debate', 'rest', 'on', 'the', 'premise', 'that', 'deep-sea', 'mining', 'be', 'an', '*', 'essential', '*', 'component', 'of', 'decarbonization', '.']",0.5833333333333334,1.9370156040229893e-05,2.72907842715024,0.0016126887012036975,0.0,0.9979,0.26453081232493,5,0.3333333333333333,1,0,-0.37037037037037035,False,LLM,2026-05-15_142638
