sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.2805853435387102e-06,1.4142135623730951,0.0008001828989483311,0.0,0.9994,0.25538020086083213,2,0.4,0,0,0.0,True,LLM,2026-05-15_143514
"The Strategy of ""Delay and Dilution""
Scholars of political science often note that corporate lobbying rarely aims to stop all environmental regulation entirely—as this would invite a public backlash—but rather to engage in **procedural obstruction**.","['DT', 'NNP', 'IN', '``', 'NNP', 'CC', 'NNP', ""''"", 'NNP', 'IN', 'JJ', 'NN', 'RB', 'VBP', 'IN', 'JJ', 'NN', 'RB', 'VBZ', 'TO', 'VB', 'DT', 'JJ', 'NN', 'RB', 'VBZ', 'IN', 'DT', 'MD', 'VB', 'DT', 'JJ', 'NN', 'NN', 'CC', 'RB', 'TO', 'VB', 'IN', 'NNP', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', '.']","['The', 'Strategy', 'of', '``', 'Delay', 'and', 'Dilution', ""''"", 'Scholars', 'of', 'political', 'science', 'often', 'note', 'that', 'corporate', 'lobbying', 'rarely', 'aim', 'to', 'stop', 'all', 'environmental', 'regulation', 'entirely', '—', 'a', 'this', 'would', 'invite', 'a', 'public', 'backlash', '—', 'but', 'rather', 'to', 'engage', 'in', '*', '*', 'procedural', 'obstruction', '*', '*', '.']",0.6304347826086957,7.750154767885806e-06,1.4759784540074476,0.0018861454046639231,0.3156,1.315,0.25538020086083213,7,0.2978723404255319,2,2,0.1276595744680851,False,LLM,2026-05-15_143514
"*   **Dilution:** Lobbyists work to introduce ""poison pill"" amendments or loopholes that allow for exemptions (e.g., grandfathering in old power plants) that effectively nullify the intent of the policy.","['JJ', 'NNP', 'NNP', 'NNP', ':', 'NN', 'NN', 'VBZ', 'NN', 'TO', 'VB', '``', 'NN', 'NN', ""''"", 'NNS', 'CC', 'NNS', 'WDT', 'VBP', 'IN', 'NNS', '(', 'NN', ',', 'VBG', 'IN', 'JJ', 'NN', 'NNS', ')', 'WDT', 'RB', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NN', '.']","['*', '*', '*', 'Dilution', ':', '*', '*', 'Lobbyists', 'work', 'to', 'introduce', '``', 'poison', 'pill', ""''"", 'amendment', 'or', 'loophole', 'that', 'allow', 'for', 'exemption', '(', 'e.g.', ',', 'grandfathering', 'in', 'old', 'power', 'plant', ')', 'that', 'effectively', 'nullify', 'the', 'intent', 'of', 'the', 'policy', '.']",0.6,1.3157492169117082e-05,2.6837879488720846,0.0013515694343581054,0.0772,1.0766,0.25538020086083213,6,0.2,4,1,0.225,False,LLM,2026-05-15_143514
"*   **Delay:** By pushing for lengthy review processes, litigation, and rigorous cost-benefit analyses, corporations can stall environmental mandates until political winds shift or legislative sessions expire.","['JJ', 'NNP', 'NNP', 'NNP', ':', 'JJ', 'NN', 'IN', 'VBG', 'IN', 'JJ', 'NN', 'NNS', ',', 'NN', ',', 'CC', 'JJ', 'NN', 'NNS', ',', 'NNS', 'MD', 'VB', 'JJ', 'NNS', 'IN', 'JJ', 'NNS', 'NN', 'CC', 'JJ', 'NNS', 'VBP', '.']","['*', '*', '*', 'Delay', ':', '*', '*', 'By', 'push', 'for', 'lengthy', 'review', 'process', ',', 'litigation', ',', 'and', 'rigorous', 'cost-benefit', 'analysis', ',', 'corporation', 'can', 'stall', 'environmental', 'mandate', 'until', 'political', 'wind', 'shift', 'or', 'legislative', 'session', 'expire', '.']",0.6857142857142857,4.353194638297949e-06,1.9388676657115855,0.0010761080365167212,-0.5719,0.4275,0.25538020086083213,3,0.5714285714285714,0,0,0.5714285714285714,False,LLM,2026-05-15_143514
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,6.533598691524031e-07,1.4142135623730954,0.0005715592135345221,0.0,0.9994,0.25538020086083213,3,0.4,0,0,0.0,True,LLM,2026-05-15_143514
"The Structural Power of Capital
It is essential to distinguish between *instrumental power* (hiring lobbyists to write legislation) and *structural power*.","['DT', 'NNP', 'NNP', 'IN', 'NNP', 'PRP', 'VBZ', 'JJ', 'TO', 'VB', 'IN', 'NNP', 'JJ', 'NN', 'NNP', '(', 'VBG', 'NNS', 'TO', 'VB', 'NN', ')', 'CC', '$', 'JJ', 'NN', 'NN', '.']","['The', 'Structural', 'Power', 'of', 'Capital', 'It', 'be', 'essential', 'to', 'distinguish', 'between', '*', 'instrumental', 'power', '*', '(', 'hire', 'lobbyist', 'to', 'write', 'legislation', ')', 'and', '*', 'structural', 'power', '*', '.']",0.6071428571428571,1.855443221607319e-06,1.7237065049896225,0.000790242738712948,0.0,0.9994,0.25538020086083213,5,0.2413793103448276,1,1,0.3448275862068966,False,LLM,2026-05-15_143514
The latter is perhaps more insidious.,"['DT', 'NN', 'VBZ', 'RB', 'RBR', 'JJ', '.']","['The', 'latter', 'be', 'perhaps', 'more', 'insidious', '.']",0.7142857142857143,6.528265141571767e-07,1.2686478848054341,0.0006368802665098961,0.0,0.9994,0.25538020086083213,3,0.2857142857142857,0,0,0.0,True,LLM,2026-05-15_143514
"Because modern states depend on private investment for growth and tax revenue, corporations can exert influence simply by existing.","['IN', 'JJ', 'NNS', 'VBP', 'IN', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', 'NN', ',', 'NNS', 'MD', 'VB', 'NN', 'RB', 'IN', 'VBG', '.']","['Because', 'modern', 'state', 'depend', 'on', 'private', 'investment', 'for', 'growth', 'and', 'tax', 'revenue', ',', 'corporation', 'can', 'exert', 'influence', 'simply', 'by', 'exist', '.']",0.6190476190476191,1.996881102127834e-06,1.311109554714178,0.0010777973740936705,0.3818,1.3812,0.25538020086083213,8,0.7142857142857143,1,1,0.0,True,LLM,2026-05-15_143514
"If a company threatens to relocate its operations to a jurisdiction with laxer environmental standards (the ""pollution haven hypothesis""), the state is effectively coerced into maintaining a permissive regulatory environment.","['IN', 'DT', 'NN', 'VBZ', 'TO', 'VB', 'PRP$', 'NNS', 'TO', 'DT', 'NN', 'IN', 'JJ', 'JJ', 'NNS', '(', 'DT', '``', 'NN', 'JJ', 'NN', ""''"", ')', ',', 'DT', 'NN', 'VBZ', 'RB', 'VBN', 'IN', 'VBG', 'DT', 'JJ', 'JJ', 'NN', '.']","['If', 'a', 'company', 'threaten', 'to', 'relocate', 'it', 'operation', 'to', 'a', 'jurisdiction', 'with', 'lax', 'environmental', 'standard', '(', 'the', '``', 'pollution', 'haven', 'hypothesis', ""''"", ')', ',', 'the', 'state', 'be', 'effectively', 'coerce', 'into', 'maintain', 'a', 'permissive', 'regulatory', 'environment', '.']",0.5277777777777778,1.5122205585556537e-05,2.3112419660291965,0.0016825274348422497,-0.296,0.7034,0.25538020086083213,10,0.7777777777777778,1,0,-0.25,False,LLM,2026-05-15_143514
"This structural leverage makes lobbying efforts significantly more effective, as policymakers are already inclined to prioritize corporate ""competitiveness"" to prevent capital flight.","['DT', 'JJ', 'NN', 'VBZ', 'VBG', 'NNS', 'RB', 'RBR', 'JJ', ',', 'IN', 'NNS', 'VBP', 'RB', 'VBN', 'TO', 'VB', 'JJ', '``', 'NN', ""''"", 'TO', 'VB', 'NN', 'NN', '.']","['This', 'structural', 'leverage', 'make', 'lobby', 'effort', 'significantly', 'more', 'effective', ',', 'a', 'policymakers', 'be', 'already', 'incline', 'to', 'prioritize', 'corporate', '``', 'competitiveness', ""''"", 'to', 'prevent', 'capital', 'flight', '.']",0.6923076923076923,7.448804288716905e-06,1.8422435924835348,0.0014814814814814814,0.4927,1.4921,0.25538020086083213,8,0.11538461538461539,3,0,-0.11538461538461539,False,LLM,2026-05-15_143514
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,2.3520955289486513e-07,1.414213562373095,0.00034293552812071334,0.0,0.9994,0.25538020086083213,3,0.4,0,0,0.0,True,LLM,2026-05-15_143514
"Symbolic Politics and ""Greenwashing""
In recent decades, we have seen a shift in lobbying tactics toward **corporate social responsibility (CSR) framing**.","['JJ', 'NNPS', 'CC', '``', 'VBG', ""''"", 'IN', 'JJ', 'NNS', ',', 'PRP', 'VBP', 'VBN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'NNP', 'NNP', 'JJ', 'JJ', 'NN', '(', 'NNP', ')', 'VBG', 'JJ', 'NN', '.']","['Symbolic', 'Politics', 'and', '``', 'Greenwashing', ""''"", 'In', 'recent', 'decade', ',', 'we', 'have', 'see', 'a', 'shift', 'in', 'lobby', 'tactic', 'toward', '*', '*', 'corporate', 'social', 'responsibility', '(', 'CSR', ')', 'frame', '*', '*', '.']",0.6129032258064516,8.303737251306218e-06,1.8672901453101727,0.0015432098765432098,-0.0772,0.9221999999999999,0.25538020086083213,5,0.40625,0,1,0.09375,False,LLM,2026-05-15_143514
"Corporations often lobby against binding mandates while simultaneously advocating for voluntary, industry-led standards.","['NNS', 'RB', 'VBP', 'IN', 'VBG', 'NNS', 'IN', 'RB', 'VBG', 'IN', 'JJ', ',', 'JJ', 'NNS', '.']","['Corporations', 'often', 'lobby', 'against', 'bind', 'mandate', 'while', 'simultaneously', 'advocate', 'for', 'voluntary', ',', 'industry-led', 'standard', '.']",0.6666666666666666,1.340171763605409e-06,1.6334179227318921,0.0007087334247828075,0.0258,1.0252,0.25538020086083213,6,0.11764705882352941,1,0,-0.23529411764705882,False,LLM,2026-05-15_143514
This is a strategic move to preempt state-level intervention.,"['DT', 'VBZ', 'DT', 'JJ', 'NN', 'TO', 'VB', 'JJ', 'NN', '.']","['This', 'be', 'a', 'strategic', 'move', 'to', 'preempt', 'state-level', 'intervention', '.']",0.6,3.4811013828440024e-07,0.9558139185602917,0.0006172839506172839,0.0,0.9994,0.25538020086083213,6,0.08333333333333333,1,0,-0.25,False,LLM,2026-05-15_143514
"By signaling a commitment to ""sustainability,"" corporations successfully lobby to remain in the ""regulatory soft-law"" sphere rather than the ""hard-law"" sphere, ensuring that environmental adherence remains at their own discretion.","['IN', 'VBG', 'DT', 'NN', 'TO', '``', 'NN', ',', ""''"", 'NNS', 'RB', 'VBP', 'TO', 'VB', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'RB', 'RB', 'IN', 'DT', '``', 'NN', ""''"", 'RB', ',', 'VBG', 'IN', 'JJ', 'NN', 'VBZ', 'IN', 'PRP$', 'JJ', 'NN', '.']","['By', 'signal', 'a', 'commitment', 'to', '``', 'sustainability', ',', ""''"", 'corporation', 'successfully', 'lobby', 'to', 'remain', 'in', 'the', '``', 'regulatory', 'soft-law', ""''"", 'sphere', 'rather', 'than', 'the', '``', 'hard-law', ""''"", 'sphere', ',', 'ensure', 'that', 'environmental', 'adherence', 'remain', 'at', 'their', 'own', 'discretion', '.']",0.48717948717948717,1.4185999673034736e-05,2.380910930200466,0.0015819284039116776,0.7906,1.79,0.25538020086083213,7,0.2558139534883721,2,1,-0.27906976744186046,False,LLM,2026-05-15_143514
"### The Normative Dilemma: Pluralism vs. Elite Theory
From a theoretical standpoint, this issue pits two schools of thought against one another:

*   **Pluralism:** Suggests that lobbying is a legitimate way for stakeholders to express their interests, and that environmental policy is the result of a ""fair fight"" between corporate lobbyists and environmental NGOs.","['#', '#', '#', 'DT', 'JJ', 'NN', ':', 'NN', 'FW', 'NNP', 'NNP', 'IN', 'DT', 'JJ', 'NN', ',', 'DT', 'NN', 'VBZ', 'CD', 'NNS', 'IN', 'NN', 'IN', 'CD', 'DT', ':', 'NN', 'NNP', 'VBZ', 'NN', ':', 'JJ', 'NN', 'VBZ', 'IN', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NNS', 'TO', 'VB', 'PRP$', 'NNS', ',', 'CC', 'IN', 'JJ', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'IN', 'JJ', 'NNS', 'CC', 'JJ', 'NNP', '.']","['#', '#', '#', 'The', 'Normative', 'Dilemma', ':', 'Pluralism', 'vs.', 'Elite', 'Theory', 'From', 'a', 'theoretical', 'standpoint', ',', 'this', 'issue', 'pit', 'two', 'school', 'of', 'thought', 'against', 'one', 'another', ':', '*', '*', '*', 'Pluralism', ':', '*', '*', 'Suggests', 'that', 'lobbying', 'be', 'a', 'legitimate', 'way', 'for', 'stakeholder', 'to', 'express', 'their', 'interest', ',', 'and', 'that', 'environmental', 'policy', 'be', 'the', 'result', 'of', 'a', '``', 'fair', 'fight', ""''"", 'between', 'corporate', 'lobbyist', 'and', 'environmental', 'NGOs', '.']",0.5147058823529411,1.3030211336475974e-05,2.2001059684722892,0.0016407111541461579,-0.0772,0.9221999999999999,0.25538020086083213,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_143514
*   **Elite Theory (or Conflict Theory):** Argues that the sheer disparity in financial resources—where fossil fuel and industrial interests outspend environmental groups by orders of magnitude—renders the policy process fundamentally undemocratic.,"['JJ', 'NNP', 'NNP', 'NNP', 'NNP', '(', 'CC', 'NNP', 'NNP', ')', ':', 'JJ', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'NN', 'IN', 'JJ', 'NNS', 'NN', 'WRB', 'NN', 'NN', 'CC', 'JJ', 'NNS', 'VBP', 'JJ', 'NNS', 'IN', 'NNS', 'IN', 'NN', 'NNP', 'VBZ', 'DT', 'NN', 'NN', 'RB', 'JJ', '.']","['*', '*', '*', 'Elite', 'Theory', '(', 'or', 'Conflict', 'Theory', ')', ':', '*', '*', 'Argues', 'that', 'the', 'sheer', 'disparity', 'in', 'financial', 'resource', '—', 'where', 'fossil', 'fuel', 'and', 'industrial', 'interest', 'outspend', 'environmental', 'group', 'by', 'order', 'of', 'magnitude', '—', 'render', 'the', 'policy', 'process', 'fundamentally', 'undemocratic', '.']",0.6976744186046512,1.3344058627601392e-05,2.324074506991888,0.001571787837219936,-0.4404,0.5589999999999999,0.25538020086083213,10,0.3023255813953488,3,2,0.09302325581395349,False,LLM,2026-05-15_143514
"The result is a persistent **""policy drift,""** where environmental protections fail to keep pace with the urgent scientific reality of climate change.","['DT', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'NN', ""''"", 'NN', 'NN', ',', ""''"", 'VBZ', 'NN', 'WRB', 'JJ', 'NNS', 'VBP', 'TO', 'VB', 'NN', 'IN', 'DT', 'JJ', 'JJ', 'NN', 'IN', 'NN', 'NN', '.']","['The', 'result', 'be', 'a', 'persistent', '*', '*', ""''"", 'policy', 'drift', ',', ""''"", '*', '*', 'where', 'environmental', 'protection', 'fail', 'to', 'keep', 'pace', 'with', 'the', 'urgent', 'scientific', 'reality', 'of', 'climate', 'change', '.']",0.6333333333333333,1.7601746837049458e-05,1.7869761263943893,0.002347789384826422,-0.4019,0.5974999999999999,0.25538020086083213,9,0.06666666666666667,1,0,-0.1,False,LLM,2026-05-15_143514
"### Concluding Thoughts
The influence of lobbying on environmental policy represents a **""clash of temporalities.","['#', '#', '#', 'VBG', 'NNPS', 'DT', 'NN', 'IN', 'NN', 'IN', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', ""''"", 'NN', 'IN', 'NNS', '.']","['#', '#', '#', 'Concluding', 'Thoughts', 'The', 'influence', 'of', 'lobbying', 'on', 'environmental', 'policy', 'represent', 'a', '*', '*', ""''"", 'clash', 'of', 'temporality', '.']",0.5238095238095238,1.2148695488102598e-05,1.5427062591565563,0.002259339949971758,-0.0772,0.9221999999999999,0.25538020086083213,7,0.5909090909090909,0,0,0.045454545454545456,True,LLM,2026-05-15_143514
"""** Environmental policy requires long-term, multi-decadal planning to address planetary boundaries.","['``', 'NN', 'JJ', 'JJ', 'NN', 'VBZ', 'JJ', ',', 'JJ', 'NN', 'TO', 'VB', 'JJ', 'NNS', '.']","['``', '*', '*', 'Environmental', 'policy', 'require', 'long-term', ',', 'multi-decadal', 'planning', 'to', 'address', 'planetary', 'boundary', '.']",0.7333333333333333,3.951160474011954e-06,2.08071827986342,0.0009553203997648442,0.0,0.9994,0.25538020086083213,4,0.2631578947368421,0,0,-0.5263157894736842,False,LLM,2026-05-15_143514
"Conversely, corporate lobbying is driven by the short-term requirements of quarterly earnings and shareholder value.","['RB', ',', 'JJ', 'NN', 'VBZ', 'VBN', 'IN', 'DT', 'JJ', 'NNS', 'IN', 'JJ', 'NNS', 'CC', 'NN', 'NN', '.']","['Conversely', ',', 'corporate', 'lobbying', 'be', 'drive', 'by', 'the', 'short-term', 'requirement', 'of', 'quarterly', 'earnings', 'and', 'shareholder', 'value', '.']",0.6470588235294118,2.9339339696563984e-05,1.9179336244393606,0.002824174937464698,0.2732,1.2726,0.25538020086083213,7,0.2631578947368421,0,1,-0.21052631578947367,False,LLM,2026-05-15_143514
"Until we address the imbalance in political financing and the role of corporate influence in the drafting of technical regulations, environmental policy will likely continue to exhibit the ""incrementalism"" that characterized the late 20th century—an approach that many contemporary scholars argue is fundamentally insufficient for the challenges of the 21st century.","['IN', 'PRP', 'VBP', 'DT', 'NN', 'IN', 'JJ', 'NN', 'CC', 'DT', 'NN', 'IN', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', ',', 'JJ', 'NN', 'MD', 'RB', 'VB', 'TO', 'VB', 'DT', '``', 'NN', ""''"", 'WDT', 'VBD', 'DT', 'JJ', 'JJ', 'NN', 'VBD', 'DT', 'NN', 'IN', 'JJ', 'JJ', 'NNS', 'VBP', 'VBZ', 'RB', 'JJ', 'IN', 'DT', 'NNS', 'IN', 'DT', 'JJ', 'NN', '.']","['Until', 'we', 'address', 'the', 'imbalance', 'in', 'political', 'financing', 'and', 'the', 'role', 'of', 'corporate', 'influence', 'in', 'the', 'drafting', 'of', 'technical', 'regulation', ',', 'environmental', 'policy', 'will', 'likely', 'continue', 'to', 'exhibit', 'the', '``', 'incrementalism', ""''"", 'that', 'characterize', 'the', 'late', '20th', 'century', '—', 'an', 'approach', 'that', 'many', 'contemporary', 'scholar', 'argue', 'be', 'fundamentally', 'insufficient', 'for', 'the', 'challenge', 'of', 'the', '21st', 'century', '.']",0.5614035087719298,1.3353644429651409e-05,1.9072697993415895,0.0019159658853700721,-0.2732,0.7262,0.25538020086083213,13,0.43859649122807015,4,1,-0.07017543859649122,False,LLM,2026-05-15_143514
**How do you view this dynamic?,"['RB', 'NNP', 'NNP', 'VBP', 'PRP', 'VB', 'DT', 'NN', '.']","['*', '*', 'How', 'do', 'you', 'view', 'this', 'dynamic', '?']",0.6666666666666666,3.7909164657977084e-06,1.2977217084772301,0.0015003429355281207,0.4588,1.4582,0.25538020086083213,3,0.5555555555555556,0,0,-0.4444444444444444,False,LLM,2026-05-15_143514
"Are you inclined to think that market-based solutions (which lobbying often favors) are effective, or do you believe that systemic reform of the lobbying apparatus is necessary to achieve meaningful climate progress?","['NNP', 'PRP', 'VBD', 'TO', 'VB', 'IN', 'JJ', 'NNS', '(', 'WDT', 'VBG', 'RB', 'NNS', ')', 'VBP', 'JJ', ',', 'CC', 'VBP', 'PRP', 'VB', 'IN', 'JJ', 'NN', 'IN', 'DT', 'NN', 'NN', 'VBZ', 'JJ', 'TO', 'VB', 'JJ', 'NN', 'NN', '.']","['Are', 'you', 'incline', 'to', 'think', 'that', 'market-based', 'solution', '(', 'which', 'lobby', 'often', 'favor', ')', 'be', 'effective', ',', 'or', 'do', 'you', 'believe', 'that', 'systemic', 'reform', 'of', 'the', 'lobbying', 'apparatus', 'be', 'necessary', 'to', 'achieve', 'meaningful', 'climate', 'progress', '?']",0.6111111111111112,1.5816004857547686e-05,2.1575329941570183,0.001843278463648834,0.8074,1.8068,0.25538020086083213,8,0.0,3,1,0.02631578947368421,True,LLM,2026-05-15_143514
"**
Your analysis is a textbook recitation of the standard critique regarding corporate influence—it is elegant, theoretically consistent, and intellectually fashionable.","['JJ', 'VB', 'PRP$', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'VBG', 'JJ', 'NN', 'NN', 'PRP', 'VBZ', 'JJ', ',', 'RB', 'JJ', ',', 'CC', 'RB', 'JJ', '.']","['*', '*', 'Your', 'analysis', 'be', 'a', 'textbook', 'recitation', 'of', 'the', 'standard', 'critique', 'regard', 'corporate', 'influence', '—', 'it', 'be', 'elegant', ',', 'theoretically', 'consistent', ',', 'and', 'intellectually', 'fashionable', '.']",0.6666666666666666,1.818627195785714e-05,2.331635356890095,0.001828989483310471,0.6705,1.6699,0.25538020086083213,6,0.6428571428571429,1,1,-0.03571428571428571,True,LLM,2026-05-15_143514
