sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"Joseph Campbell famously suggested that we need new myths for a new era; we have found them in the ""monomyths"" of our cinematic and literary franchises.","['NNP', 'NNP', 'RB', 'VBD', 'IN', 'PRP', 'VBP', 'JJ', 'NNS', 'IN', 'DT', 'JJ', 'NN', ':', 'PRP', 'VBP', 'VBN', 'PRP', 'IN', 'DT', '``', 'JJ', ""''"", 'IN', 'PRP$', 'JJ', 'CC', 'JJ', 'NNS', '.']","['Joseph', 'Campbell', 'famously', 'suggest', 'that', 'we', 'need', 'new', 'myth', 'for', 'a', 'new', 'era', ';', 'we', 'have', 'find', 'them', 'in', 'the', '``', 'monomyths', ""''"", 'of', 'our', 'cinematic', 'and', 'literary', 'franchise', '.']",0.5,1.7077620617177406e-05,2.1308607058530273,0.0019393608303742147,0.0,0.9985,0.24044180118946473,7,0.5333333333333333,2,1,-0.1,False,LLM,2026-05-15_143219
"The Marvel Cinematic Universe, *Star Wars*, or the sprawling narrative tapestries of high-fantasy epics serve as secular scripture.","['DT', 'NNP', 'NNP', 'NNP', ',', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'CC', 'DT', 'JJ', 'JJ', 'NNS', 'IN', 'JJ', 'NNS', 'VBP', 'IN', 'JJ', 'NN', '.']","['The', 'Marvel', 'Cinematic', 'Universe', ',', '*', 'Star', 'Wars', '*', ',', 'or', 'the', 'sprawling', 'narrative', 'tapestry', 'of', 'high-fantasy', 'epic', 'serve', 'a', 'secular', 'scripture', '.']",0.6521739130434783,1.4492363269170952e-05,2.7874002224294947,0.0013657470636438131,0.4215,1.42,0.24044180118946473,7,0.8,0,1,0.0,True,LLM,2026-05-15_143219
"They provide the ""monomythic"" structure—the Hero’s Journey—that helps individuals navigate the complexities of identity, morality, and transition in an atomized, globalized society.","['PRP', 'VBP', 'DT', '``', 'JJ', ""''"", 'NN', 'VBD', 'DT', 'NNP', 'NNP', 'VBD', 'NNP', 'NNP', 'WDT', 'VBZ', 'NNS', 'VBP', 'DT', 'NNS', 'IN', 'NN', ',', 'NN', ',', 'CC', 'NN', 'IN', 'DT', 'JJ', ',', 'JJ', 'NN', '.']","['They', 'provide', 'the', '``', 'monomythic', ""''"", 'structure', '—', 'the', 'Hero', '’', 's', 'Journey', '—', 'that', 'help', 'individual', 'navigate', 'the', 'complexity', 'of', 'identity', ',', 'morality', ',', 'and', 'transition', 'in', 'an', 'atomized', ',', 'globalized', 'society', '.']",0.5588235294117647,1.0261961671887887e-05,2.4538594876363127,0.0013054658139381554,0.3818,1.3803,0.24044180118946473,12,0.030303030303030304,2,1,0.18181818181818182,False,LLM,2026-05-15_143219
"We haven't stopped telling stories about gods; we have simply renamed them ""superheroes"" and ""icons.""","['PRP', 'VBP', 'RB', 'VBN', 'VBG', 'NNS', 'IN', 'NNS', ':', 'PRP', 'VBP', 'RB', 'VBN', 'PRP', '``', 'NNS', ""''"", 'CC', '``', 'NNS', '.', ""''""]","['We', 'have', ""n't"", 'stop', 'tell', 'story', 'about', 'god', ';', 'we', 'have', 'simply', 'rename', 'them', '``', 'superheroes', ""''"", 'and', '``', 'icon', '.', ""''""]",0.5,1.035972131118205e-05,2.8055917431514805,0.001147227533460803,0.1695,1.1680000000000001,0.24044180118946473,5,0.5454545454545454,1,1,0.045454545454545456,True,LLM,2026-05-15_143219
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,8.124265515620728e-07,1.4142135623730951,0.0006373486297004461,0.0,0.9985,0.24044180118946473,2,0.4,0,0,0.0,True,LLM,2026-05-15_143219
"Myth as an Algorithmic Construct
The most profound shift in 21st-century myth-making is the role of the *algorithm*.","['NNP', 'IN', 'DT', 'NNP', 'NNP', 'DT', 'RBS', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NN', 'NN', '.']","['Myth', 'a', 'an', 'Algorithmic', 'Construct', 'The', 'most', 'profound', 'shift', 'in', '21st-century', 'myth-making', 'be', 'the', 'role', 'of', 'the', '*', 'algorithm', '*', '.']",0.6190476190476191,1.4586409829242333e-05,2.6355241706956485,0.0014491295159504882,0.0,0.9985,0.24044180118946473,9,0.6538461538461539,0,0,-0.11538461538461539,False,LLM,2026-05-15_143219
"In the past, myths were communal, oral, and evolutionary.","['IN', 'DT', 'NN', ',', 'NNS', 'VBD', 'JJ', ',', 'JJ', ',', 'CC', 'JJ', '.']","['In', 'the', 'past', ',', 'myth', 'be', 'communal', ',', 'oral', ',', 'and', 'evolutionary', '.']",0.46153846153846156,2.51019661625617e-05,1.9475406378706916,0.0025725708326090734,0.0,0.9985,0.24044180118946473,4,0.38461538461538464,0,1,0.3076923076923077,False,LLM,2026-05-15_143219
"Today, myths are often accelerated and polarized by digital feedback loops.","['NN', ',', 'NNS', 'VBP', 'RB', 'VBN', 'CC', 'VBN', 'IN', 'JJ', 'NN', 'NNS', '.']","['Today', ',', 'myth', 'be', 'often', 'accelerate', 'and', 'polarize', 'by', 'digital', 'feedback', 'loop', '.']",0.6923076923076923,4.9166708868380226e-06,1.603809408088745,0.0013825562582732754,0.0,0.9985,0.24044180118946473,5,0.38461538461538464,0,1,-0.15384615384615385,True,LLM,2026-05-15_143219
"We are seeing the rise of ""micro-myths""—narratives that circulate within digital echo chambers.","['PRP', 'VBP', 'VBG', 'DT', 'NN', 'IN', '``', 'JJ', ""''"", 'NN', 'VBZ', 'IN', 'NN', 'IN', 'JJ', 'JJ', 'NNS', '.']","['We', 'be', 'see', 'the', 'rise', 'of', '``', 'micro-myths', ""''"", '—', 'narratives', 'that', 'circulate', 'within', 'digital', 'echo', 'chamber', '.']",0.5555555555555556,1.595966825735272e-05,2.2932018094718356,0.001742086254514553,0.0,0.9985,0.24044180118946473,8,0.11764705882352941,1,0,0.23529411764705882,False,LLM,2026-05-15_143219
These function as modern tribal identities.,"['DT', 'NN', 'IN', 'JJ', 'JJ', 'NNS', '.']","['These', 'function', 'a', 'modern', 'tribal', 'identity', '.']",0.5714285714285714,1.7011217181687481e-06,1.038029250983767,0.0012564872985523082,0.0,0.9985,0.24044180118946473,4,0.14285714285714285,0,0,0.0,True,LLM,2026-05-15_143219
"When a culture loses a shared, cohesive ""grand narrative"" (as Jean-François Lyotard famously described as the ""postmodern condition""), it creates a vacuum.","['WRB', 'DT', 'NN', 'VBZ', 'DT', 'VBN', ',', 'JJ', '``', 'JJ', 'JJ', ""''"", '(', 'IN', 'NNP', 'NNP', 'RB', 'VBD', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", ')', ',', 'PRP', 'VBZ', 'DT', 'NN', '.']","['When', 'a', 'culture', 'lose', 'a', 'share', ',', 'cohesive', '``', 'grand', 'narrative', ""''"", '(', 'a', 'Jean-François', 'Lyotard', 'famously', 'describe', 'a', 'the', '``', 'postmodern', 'condition', ""''"", ')', ',', 'it', 'create', 'a', 'vacuum', '.']",0.45161290322580644,1.3698057609979196e-05,2.0858506392878087,0.001774378585086042,0.6369,1.6354000000000002,0.24044180118946473,5,0.8787878787878788,2,0,-0.5454545454545454,False,LLM,2026-05-15_143219
"That vacuum is filled by conspiratorial myth-making, brand mythology, and the performance of self-identity on social media.","['DT', 'NN', 'VBZ', 'VBN', 'IN', 'JJ', 'NN', ',', 'NN', 'NN', ',', 'CC', 'DT', 'NN', 'IN', 'NN', 'IN', 'JJ', 'NNS', '.']","['That', 'vacuum', 'be', 'fill', 'by', 'conspiratorial', 'myth-making', ',', 'brand', 'mythology', ',', 'and', 'the', 'performance', 'of', 'self-identity', 'on', 'social', 'medium', '.']",0.55,1.4334445073804963e-05,2.2664056501551757,0.0016705243031095904,0.0,0.9985,0.24044180118946473,10,0.125,0,1,0.041666666666666664,True,LLM,2026-05-15_143219
"We are living in an era of *fragmented mythologies*, where the social fabric is pulled in multiple directions by competing, irreconcilable versions of ""the truth.""","['PRP', 'VBP', 'VBG', 'IN', 'DT', 'NN', 'IN', 'NNP', 'VBD', 'NNS', 'NNP', ',', 'WRB', 'DT', 'JJ', 'NN', 'VBZ', 'VBN', 'IN', 'JJ', 'NNS', 'IN', 'VBG', ',', 'JJ', 'NNS', 'IN', '``', 'DT', 'NN', '.', ""''""]","['We', 'be', 'live', 'in', 'an', 'era', 'of', '*', 'fragment', 'mythology', '*', ',', 'where', 'the', 'social', 'fabric', 'be', 'pull', 'in', 'multiple', 'direction', 'by', 'compete', ',', 'irreconcilable', 'version', 'of', '``', 'the', 'truth', '.', ""''""]",0.53125,1.0429550930571676e-05,2.5619948672441524,0.0012605339565186602,0.0,0.9985,0.24044180118946473,8,0.0625,1,0,0.09375,False,LLM,2026-05-15_143219
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,8.124265515620728e-07,1.4142135623730951,0.0006373486297004461,0.0,0.9985,0.24044180118946473,3,0.4,0,0,0.0,True,LLM,2026-05-15_143219
"The Re-Enchantment of the World
Max Weber once spoke of the *disenchantment of the world*—the idea that science and rationalism would strip the world of its mystery.","['DT', 'NNP', 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'RB', 'VBD', 'IN', 'DT', 'NNP', 'NN', 'IN', 'DT', 'NN', 'NN', 'VBP', 'DT', 'NN', 'WDT', 'NN', 'CC', 'NN', 'MD', 'VB', 'DT', 'NN', 'IN', 'PRP$', 'NN', '.']","['The', 'Re-Enchantment', 'of', 'the', 'World', 'Max', 'Weber', 'once', 'speak', 'of', 'the', '*', 'disenchantment', 'of', 'the', 'world', '*', '—', 'the', 'idea', 'that', 'science', 'and', 'rationalism', 'would', 'strip', 'the', 'world', 'of', 'it', 'mystery', '.']",0.53125,1.3234290304927943e-05,2.6361599964307603,0.0013799983373514008,0.0,0.9985,0.24044180118946473,10,0.34375,0,1,-0.03125,True,LLM,2026-05-15_143219
"Yet, the 21st century is arguably defined by a desperate, frenetic attempt to re-enchant it.","['RB', ',', 'DT', 'JJ', 'NN', 'VBZ', 'RB', 'VBN', 'IN', 'DT', 'NN', ',', 'JJ', 'NN', 'TO', 'NN', 'PRP', '.']","['Yet', ',', 'the', '21st', 'century', 'be', 'arguably', 'define', 'by', 'a', 'desperate', ',', 'frenetic', 'attempt', 'to', 're-enchant', 'it', '.']",0.5555555555555556,1.8029122649786154e-05,1.6704345640763167,0.0025418962996288383,-0.5106,0.4879,0.24044180118946473,5,0.35,0,0,-0.35,False,LLM,2026-05-15_143219
"We see this in the resurgence of interest in astrology, tarot, and ""manifestation"" culture among younger generations.","['PRP', 'VBP', 'DT', 'IN', 'DT', 'NN', 'IN', 'NN', 'IN', 'NN', ',', 'NN', ',', 'CC', '``', 'NN', ""''"", 'NN', 'IN', 'JJR', 'NNS', '.']","['We', 'see', 'this', 'in', 'the', 'resurgence', 'of', 'interest', 'in', 'astrology', ',', 'tarot', ',', 'and', '``', 'manifestation', ""''"", 'culture', 'among', 'young', 'generation', '.']",0.4090909090909091,1.3769655137115259e-05,2.3103827563253723,0.0016061185468451242,0.4588,1.4573,0.24044180118946473,12,0.045454545454545456,0,1,0.4090909090909091,False,LLM,2026-05-15_143219
"This is not necessarily a rejection of science, but a rejection of the *boredom of pure materialism*.","['DT', 'VBZ', 'RB', 'RB', 'DT', 'NN', 'IN', 'NN', ',', 'CC', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NN', 'IN', 'JJ', 'NN', 'NN', '.']","['This', 'be', 'not', 'necessarily', 'a', 'rejection', 'of', 'science', ',', 'but', 'a', 'rejection', 'of', 'the', '*', 'boredom', 'of', 'pure', 'materialism', '*', '.']",0.5238095238095238,1.6885206870203895e-05,2.4917001481376855,0.0016491395793499044,0.6908,1.6893,0.24044180118946473,7,0.047619047619047616,0,1,0.38095238095238093,False,LLM,2026-05-15_143219
Myth-making serves as a psychological corrective to the cold efficiency of data.,"['JJ', 'NNS', 'IN', 'DT', 'JJ', 'NN', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NNS', '.']","['Myth-making', 'serf', 'a', 'a', 'psychological', 'corrective', 'to', 'the', 'cold', 'efficiency', 'of', 'data', '.']",0.5384615384615384,1.9675336611214878e-05,2.154160663289836,0.0020591263421091337,0.3612,1.3597000000000001,0.24044180118946473,7,0.2,0,0,0.0,True,LLM,2026-05-15_143219
"It allows us to view our personal struggles not as biological accidents, but as meaningful quests.","['PRP', 'VBZ', 'PRP', 'TO', 'VB', 'PRP$', 'JJ', 'NNS', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'IN', 'JJ', 'NNS', '.']","['It', 'allow', 'u', 'to', 'view', 'our', 'personal', 'struggle', 'not', 'a', 'biological', 'accident', ',', 'but', 'a', 'meaningful', 'quest', '.']",0.5,1.5443413507478903e-06,1.200976288428968,0.0010347542458666065,0.3981,1.3966,0.24044180118946473,6,0.05555555555555555,1,1,0.05555555555555555,True,LLM,2026-05-15_143219
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,5.199529929997267e-07,1.4142135623730951,0.0005098789037603569,0.0,0.9985,0.24044180118946473,3,0.4,0,0,0.0,True,LLM,2026-05-15_143219
"The Anthropocene Mythos
Perhaps the most critical function of myth-making today is our attempt to conceptualize the climate crisis and the technological singularity.","['DT', 'NNP', 'NNP', 'RB', 'DT', 'RBS', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'VBZ', 'PRP$', 'NN', 'TO', 'VB', 'DT', 'NN', 'NN', 'CC', 'DT', 'JJ', 'NN', '.']","['The', 'Anthropocene', 'Mythos', 'Perhaps', 'the', 'most', 'critical', 'function', 'of', 'myth-making', 'today', 'be', 'our', 'attempt', 'to', 'conceptualize', 'the', 'climate', 'crisis', 'and', 'the', 'technological', 'singularity', '.']",0.625,1.2436471223124724e-05,2.331974010937218,0.001512254475925604,-0.7713,0.22720000000000007,0.24044180118946473,6,0.5185185185185185,0,1,-0.14814814814814814,False,LLM,2026-05-15_143219
"We are currently creating ""eco-myths""—stories that frame humanity’s relationship with the Earth in terms of apocalyptic judgment or transformative rebirth.","['PRP', 'VBP', 'RB', 'VBG', '``', 'JJ', ""''"", 'NN', 'NNS', 'WDT', 'VBP', 'NN', 'NNP', 'NN', 'NN', 'IN', 'DT', 'NNP', 'IN', 'NNS', 'IN', 'JJ', 'NN', 'CC', 'JJ', 'NN', '.']","['We', 'be', 'currently', 'create', '``', 'eco-myths', ""''"", '—', 'story', 'that', 'frame', 'humanity', '’', 's', 'relationship', 'with', 'the', 'Earth', 'in', 'term', 'of', 'apocalyptic', 'judgment', 'or', 'transformative', 'rebirth', '.']",0.6296296296296297,1.072804246359004e-05,2.4342887611894337,0.0013455137738120529,-0.4939,0.5046,0.24044180118946473,7,0.12,1,1,0.4,False,LLM,2026-05-15_143219
"When we lack the scientific vocabulary to make the sheer scale of the Anthropocene emotionally digestible, we revert to myth.","['WRB', 'PRP', 'VBP', 'DT', 'JJ', 'NN', 'TO', 'VB', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNP', 'RB', 'JJ', ',', 'PRP', 'VBP', 'TO', 'VB', '.']","['When', 'we', 'lack', 'the', 'scientific', 'vocabulary', 'to', 'make', 'the', 'sheer', 'scale', 'of', 'the', 'Anthropocene', 'emotionally', 'digestible', ',', 'we', 'revert', 'to', 'myth', '.']",0.5,3.474342147755205e-05,1.8873965462020899,0.003123008285532186,-0.3182,0.6803000000000001,0.24044180118946473,8,0.8181818181818182,2,0,-0.22727272727272727,False,LLM,2026-05-15_143219
"We frame our survival in terms of ""the end of the world"" or ""the dawn of the machine age.""","['PRP', 'VBP', 'PRP$', 'NN', 'IN', 'NNS', 'IN', '``', 'DT', 'NN', 'IN', 'DT', 'NN', ""''"", 'CC', '``', 'DT', 'NN', 'IN', 'DT', 'NN', 'NN', '.', ""''""]","['We', 'frame', 'our', 'survival', 'in', 'term', 'of', '``', 'the', 'end', 'of', 'the', 'world', ""''"", 'or', '``', 'the', 'dawn', 'of', 'the', 'machine', 'age', '.', ""''""]",0.3333333333333333,1.6930069761901346e-05,1.9882095753943998,0.0020695084917332135,0.0,0.9985,0.24044180118946473,9,0.041666666666666664,0,1,0.2916666666666667,False,LLM,2026-05-15_143219
These are modern variations of the flood myths found in almost every ancient culture; they are ways of processing trauma that is too large to comprehend through statistics alone.,"['DT', 'VBP', 'JJ', 'NNS', 'IN', 'DT', 'NN', 'NNS', 'VBN', 'IN', 'RB', 'DT', 'JJ', 'NN', ':', 'PRP', 'VBP', 'NNS', 'IN', 'VBG', 'NN', 'WDT', 'VBZ', 'RB', 'JJ', 'TO', 'VB', 'IN', 'NNS', 'RB', '.']","['These', 'be', 'modern', 'variation', 'of', 'the', 'flood', 'myth', 'find', 'in', 'almost', 'every', 'ancient', 'culture', ';', 'they', 'be', 'way', 'of', 'process', 'trauma', 'that', 'be', 'too', 'large', 'to', 'comprehend', 'through', 'statistic', 'alone', '.']",0.6129032258064516,1.074362145620281e-05,1.9727610965769011,0.0016615019450121977,-0.5859,0.4126000000000001,0.24044180118946473,10,0.5161290322580645,2,0,0.06451612903225806,True,LLM,2026-05-15_143219
"### Concluding Thoughts
My scholarship suggests that myth-making is not a relic of our primitive past, but a permanent feature of the human operating system.","['#', '#', '#', 'VBG', 'NNS', 'NNP', 'NN', 'VBZ', 'IN', 'NN', 'VBZ', 'RB', 'DT', 'NN', 'IN', 'PRP$', 'JJ', 'NN', ',', 'CC', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'NN', '.']","['#', '#', '#', 'Concluding', 'Thoughts', 'My', 'scholarship', 'suggest', 'that', 'myth-making', 'be', 'not', 'a', 'relic', 'of', 'our', 'primitive', 'past', ',', 'but', 'a', 'permanent', 'feature', 'of', 'the', 'human', 'operating', 'system', '.']",0.5517241379310345,1.2753251026399394e-05,2.0845107217233476,0.001713193116634799,0.0,0.9985,0.24044180118946473,6,0.25,1,1,-0.21875,False,LLM,2026-05-15_143219
"In the 21st century, the danger is not that we have *too much* myth, but that our myths have become *too siloed*.","['IN', 'DT', 'JJ', 'NN', ',', 'DT', 'NN', 'VBZ', 'RB', 'IN', 'PRP', 'VBP', 'VBN', 'RB', 'JJ', 'NNP', 'NN', ',', 'CC', 'IN', 'PRP$', 'NNS', 'VBP', 'VBN', 'NNP', 'RB', 'JJ', 'NN', '.']","['In', 'the', '21st', 'century', ',', 'the', 'danger', 'be', 'not', 'that', 'we', 'have', '*', 'too', 'much', '*', 'myth', ',', 'but', 'that', 'our', 'myth', 'have', 'become', '*', 'too', 'siloed', '*', '.']",0.6206896551724138,2.9586253789171947e-05,1.4714311276593544,0.0036966220522625876,-0.296,0.7025000000000001,0.24044180118946473,5,0.2413793103448276,1,1,-0.13793103448275862,False,LLM,2026-05-15_143219
"We lack a unifying ""civic mythology"" that allows for a shared reality.","['PRP', 'VBP', 'DT', 'JJ', '``', 'JJ', 'NN', ""''"", 'WDT', 'VBZ', 'IN', 'DT', 'VBN', 'NN', '.']","['We', 'lack', 'a', 'unifying', '``', 'civic', 'mythology', ""''"", 'that', 'allow', 'for', 'a', 'share', 'reality', '.']",0.4666666666666667,7.36257417319702e-06,1.6556301250916854,0.0016388964763725759,0.0258,1.0243,0.24044180118946473,6,0.06666666666666667,1,0,-0.13333333333333333,True,LLM,2026-05-15_143219
We are instead consuming bespoke myths tailored to our psychological preferences by algorithms.,"['PRP', 'VBP', 'RB', 'VBG', 'JJ', 'NNS', 'VBN', 'TO', 'PRP$', 'JJ', 'NNS', 'IN', 'NN', '.']","['We', 'be', 'instead', 'consume', 'bespoke', 'myth', 'tailor', 'to', 'our', 'psychological', 'preference', 'by', 'algorithm', '.']",0.6428571428571429,2.9971078692473083e-06,1.5458489636576416,0.0011199125921879268,0.0,0.9985,0.24044180118946473,6,0.21428571428571427,0,0,0.07142857142857142,True,LLM,2026-05-15_143219
"The question for the next century is whether we can evolve our myth-making to be inclusive and bridge-building, or if we will remain locked in the digital tribalism of competing, self-validating narratives.","['DT', 'NN', 'IN', 'DT', 'JJ', 'NN', 'VBZ', 'IN', 'PRP', 'MD', 'VB', 'PRP$', 'NN', 'TO', 'VB', 'JJ', 'CC', 'JJ', ',', 'CC', 'IN', 'PRP', 'MD', 'VB', 'JJ', 'IN', 'DT', 'JJ', 'NN', 'IN', 'VBG', ',', 'JJ', 'NNS', '.']","['The', 'question', 'for', 'the', 'next', 'century', 'be', 'whether', 'we', 'can', 'evolve', 'our', 'myth-making', 'to', 'be', 'inclusive', 'and', 'bridge-building', ',', 'or', 'if', 'we', 'will', 'remain', 'locked', 'in', 'the', 'digital', 'tribalism', 'of', 'compete', ',', 'self-validating', 'narrative', '.']",0.45714285714285713,1.6231711262791148e-05,1.7743946726401174,0.002270554493307839,0.0,0.9985,0.24044180118946473,10,0.14634146341463414,2,2,-0.1951219512195122,False,LLM,2026-05-15_143219
**How do you view this transition?,"['RB', 'NNP', 'NNP', 'VBP', 'PRP', 'VB', 'DT', 'NN', '.']","['*', '*', 'How', 'do', 'you', 'view', 'this', 'transition', '?']",0.6666666666666666,8.899878989065144e-06,1.273672145031014,0.0023422562141491394,0.0,0.9985,0.24044180118946473,3,0.5555555555555556,0,0,-0.4444444444444444,False,LLM,2026-05-15_143219
