sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"Their hypothesis suggests that the language we speak influences, or in its strongest form, *dictates* our cognitive categorization of reality.","['PRP$', 'NN', 'VBZ', 'IN', 'DT', 'NN', 'PRP', 'VBP', 'NNS', ',', 'CC', 'IN', 'PRP$', 'JJS', 'NN', ',', 'JJ', 'NNS', 'VBP', 'PRP$', 'JJ', 'NN', 'IN', 'NN', '.']","['Their', 'hypothesis', 'suggest', 'that', 'the', 'language', 'we', 'speak', 'influence', ',', 'or', 'in', 'it', 'strong', 'form', ',', '*', 'dictate', '*', 'our', 'cognitive', 'categorization', 'of', 'reality', '.']",0.52,4.731347846828788e-05,1.8553810038846847,0.0037073136770285793,0.4404,0.5587,0.22714776632302405,5,0.08,2,1,0.24,False,LLM,2026-05-15_143010
"*   **Linguistic Determinism (The Strong Version):** This posits that language acts as a cognitive cage; if a language lacks a concept for a particular phenomenon, the speaker literally cannot perceive it.","['JJ', 'NNP', 'NNP', 'NNP', 'NNP', '(', 'DT', 'NNP', 'NNP', ')', ':', 'JJ', 'NN', 'DT', 'VBZ', 'IN', 'NN', 'VBZ', 'IN', 'DT', 'JJ', 'NN', ':', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'DT', 'NN', 'RB', 'MD', 'RB', 'VB', 'PRP', '.']","['*', '*', '*', 'Linguistic', 'Determinism', '(', 'The', 'Strong', 'Version', ')', ':', '*', '*', 'This', 'posit', 'that', 'language', 'act', 'a', 'a', 'cognitive', 'cage', ';', 'if', 'a', 'language', 'lack', 'a', 'concept', 'for', 'a', 'particular', 'phenomenon', ',', 'the', 'speaker', 'literally', 'can', 'not', 'perceive', 'it', '.']",0.5476190476190477,3.168306016235387e-05,2.36664731379464,0.002378373286864786,0.5106,0.48849999999999993,0.22714776632302405,3,0.38461538461538464,0,0,-0.15384615384615385,True,LLM,2026-05-15_143010
Most contemporary scholars reject this as too reductionist.,"['JJS', 'JJ', 'NNS', 'VBP', 'DT', 'IN', 'RB', 'JJ', '.']","['Most', 'contemporary', 'scholar', 'reject', 'this', 'a', 'too', 'reductionist', '.']",0.6666666666666666,4.906612872462466e-07,1.4316377952748751,0.0004892803131394003,-0.4522,1.4513,0.22714776632302405,4,0.3333333333333333,0,0,0.0,True,LLM,2026-05-15_143010
"If this were true, translation would be impossible, and we would be unable to invent new concepts.","['IN', 'DT', 'VBD', 'JJ', ',', 'NN', 'MD', 'VB', 'JJ', ',', 'CC', 'PRP', 'MD', 'VB', 'JJ', 'TO', 'VB', 'JJ', 'NNS', '.']","['If', 'this', 'be', 'true', ',', 'translation', 'would', 'be', 'impossible', ',', 'and', 'we', 'would', 'be', 'unable', 'to', 'invent', 'new', 'concept', '.']",0.5,1.1321082264677545e-05,1.6614484743713258,0.0020251495313898175,0.4215,0.5776,0.22714776632302405,6,0.35,1,1,-0.05,True,LLM,2026-05-15_143010
"*   **Linguistic Relativity (The Weak Version):** This is the more nuanced, widely accepted view.","['JJ', 'NNP', 'NNP', 'NNP', 'NNP', '(', 'DT', 'NNP', 'NNP', ')', ':', 'JJ', 'NN', 'DT', 'VBZ', 'DT', 'RBR', 'JJ', ',', 'RB', 'VBN', 'NN', '.']","['*', '*', '*', 'Linguistic', 'Relativity', '(', 'The', 'Weak', 'Version', ')', ':', '*', '*', 'This', 'be', 'the', 'more', 'nuanced', ',', 'widely', 'accept', 'view', '.']",0.6521739130434783,2.2155323534924712e-05,3.3343430563954026,0.001411655640301715,-0.1372,1.1362999999999999,0.22714776632302405,3,0.38461538461538464,0,0,0.0,True,LLM,2026-05-15_143010
It suggests that language *habituates* us to attend to certain aspects of reality.,"['PRP', 'VBZ', 'IN', 'NN', 'NN', 'VBZ', 'VBP', 'PRP', 'TO', 'VB', 'TO', 'JJ', 'NNS', 'IN', 'NN', '.']","['It', 'suggest', 'that', 'language', '*', 'habituate', '*', 'u', 'to', 'attend', 'to', 'certain', 'aspect', 'of', 'reality', '.']",0.5625,4.465999884432309e-05,1.9639610121239315,0.0034027221777421937,0.2732,0.7259,0.22714776632302405,7,0.0625,2,0,0.0625,True,LLM,2026-05-15_143010
"If your language mandates that you distinguish between the gender of objects or the exact spatial orientation of a person, you become more perceptually sensitive to those features.","['IN', 'PRP$', 'NN', 'VBZ', 'IN', 'PRP', 'VBP', 'IN', 'DT', 'NN', 'IN', 'NNS', 'CC', 'DT', 'JJ', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', 'PRP', 'VBP', 'RBR', 'RB', 'JJ', 'TO', 'DT', 'NNS', '.']","['If', 'your', 'language', 'mandate', 'that', 'you', 'distinguish', 'between', 'the', 'gender', 'of', 'object', 'or', 'the', 'exact', 'spatial', 'orientation', 'of', 'a', 'person', ',', 'you', 'become', 'more', 'perceptually', 'sensitive', 'to', 'those', 'feature', '.']",0.4666666666666667,3.809131953802897e-05,2.448613759366829,0.002520534946475699,0.0,0.9991,0.22714776632302405,9,0.7333333333333333,2,1,-0.1,False,LLM,2026-05-15_143010
"You are not *prevented* from seeing other things, but your linguistic habits act as a ""filter"" that prioritizes specific data.","['PRP', 'VBP', 'RB', 'RB', 'VBN', 'NN', 'IN', 'VBG', 'JJ', 'NNS', ',', 'CC', 'PRP$', 'JJ', 'NNS', 'NN', 'IN', 'DT', '``', 'NN', ""''"", 'WDT', 'VBZ', 'JJ', 'NNS', '.']","['You', 'be', 'not', '*', 'prevent', '*', 'from', 'see', 'other', 'thing', ',', 'but', 'your', 'linguistic', 'habit', 'act', 'a', 'a', '``', 'filter', ""''"", 'that', 'prioritize', 'specific', 'data', '.']",0.5769230769230769,2.4241010101916605e-06,1.593962001302523,0.000976781425140112,0.0,0.9991,0.22714776632302405,7,0.15384615384615385,1,1,0.038461538461538464,True,LLM,2026-05-15_143010
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.2820504602240636e-06,1.4142135623730951,0.0008006405124099279,0.0,0.9991,0.22714776632302405,2,0.4,0,0,0.0,True,LLM,2026-05-15_143010
"The ""Filter"" of Categorization
Language is, at its core, a system of classification.","['DT', '``', 'NNP', ""''"", 'IN', 'NNP', 'NNP', 'VBZ', ',', 'IN', 'PRP$', 'NN', ',', 'DT', 'NN', 'IN', 'NN', '.']","['The', '``', 'Filter', ""''"", 'of', 'Categorization', 'Language', 'be', ',', 'at', 'it', 'core', ',', 'a', 'system', 'of', 'classification', '.']",0.3888888888888889,5.30223017485245e-07,1.9402176281140333,0.00037530024019215367,0.0,0.9991,0.22714776632302405,6,0.42105263157894735,0,0,0.3157894736842105,False,LLM,2026-05-15_143010
"Reality, by contrast, is a chaotic, continuous stream of sensory input.","['NN', ',', 'IN', 'NN', ',', 'VBZ', 'DT', 'JJ', ',', 'JJ', 'NN', 'IN', 'JJ', 'NN', '.']","['Reality', ',', 'by', 'contrast', ',', 'be', 'a', 'chaotic', ',', 'continuous', 'stream', 'of', 'sensory', 'input', '.']",0.5333333333333333,4.532693195170876e-07,0.9937823231397931,0.0006774650489622466,-0.4939,1.4929999999999999,0.22714776632302405,5,0.3333333333333333,0,0,-0.26666666666666666,False,LLM,2026-05-15_143010
"To survive and process this, we must group disparate phenomena into categories.","['TO', 'VB', 'CC', 'VB', 'DT', ',', 'PRP', 'MD', 'NN', 'VB', 'NNS', 'IN', 'NNS', '.']","['To', 'survive', 'and', 'process', 'this', ',', 'we', 'must', 'group', 'disparate', 'phenomenon', 'into', 'category', '.']",0.42857142857142855,1.0390495694213907e-05,1.6577906671814064,0.0019444126729955393,0.0,0.9991,0.22714776632302405,4,0.5714285714285714,1,1,0.07142857142857142,True,LLM,2026-05-15_143010
"For instance, the way a language segments the color spectrum (e.g., whether it treats ""blue"" and ""green"" as distinct categories or shades of the same hue) influences how quickly speakers distinguish between those colors in controlled tasks.","['IN', 'NN', ',', 'DT', 'NN', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'NN', '(', 'UH', ',', 'IN', 'PRP', 'VBZ', '``', 'JJ', ""''"", 'CC', '``', 'JJ', ""''"", 'IN', 'JJ', 'NNS', 'CC', 'NNS', 'IN', 'DT', 'JJ', 'NN', ')', 'VBZ', 'WRB', 'RB', 'VBZ', 'JJ', 'IN', 'DT', 'NNS', 'IN', 'JJ', 'NNS', '.']","['For', 'instance', ',', 'the', 'way', 'a', 'language', 'segment', 'the', 'color', 'spectrum', '(', 'e.g.', ',', 'whether', 'it', 'treat', '``', 'blue', ""''"", 'and', '``', 'green', ""''"", 'a', 'distinct', 'category', 'or', 'shade', 'of', 'the', 'same', 'hue', ')', 'influence', 'how', 'quickly', 'speakers', 'distinguish', 'between', 'those', 'color', 'in', 'controlled', 'task', '.']",0.45652173913043476,2.47896773625865e-05,2.786510207273326,0.001786795289890449,0.0,0.9991,0.22714776632302405,12,0.08695652173913043,2,2,0.021739130434782608,True,LLM,2026-05-15_143011
"The language does not create the physical reality of the wavelength, but it dictates the *salience* of the distinction.","['DT', 'NN', 'VBZ', 'RB', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', ',', 'CC', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', 'NN', 'IN', 'DT', 'NN', '.']","['The', 'language', 'do', 'not', 'create', 'the', 'physical', 'reality', 'of', 'the', 'wavelength', ',', 'but', 'it', 'dictate', 'the', '*', 'salience', '*', 'of', 'the', 'distinction', '.']",0.5217391304347826,5.446142441140095e-05,1.803398126180763,0.0040921626189840766,-0.1045,1.1036,0.22714776632302405,5,0.17391304347826086,0,1,0.0,True,LLM,2026-05-15_143011
We see the world through the categories we have inherited from our linguistic tradition.,"['PRP', 'VBP', 'DT', 'NN', 'IN', 'DT', 'NNS', 'PRP', 'VBP', 'VBN', 'IN', 'PRP$', 'JJ', 'NN', '.']","['We', 'see', 'the', 'world', 'through', 'the', 'category', 'we', 'have', 'inherit', 'from', 'our', 'linguistic', 'tradition', '.']",0.4666666666666667,3.5901501057384196e-05,1.6243778653108827,0.0036886652178885963,0.0,0.9991,0.22714776632302405,7,0.06666666666666667,1,0,0.0,True,LLM,2026-05-15_143011
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.282050460224064e-06,1.4142135623730951,0.0008006405124099279,0.0,0.9991,0.22714776632302405,3,0.4,0,0,0.0,True,LLM,2026-05-15_143011
"Language as a Tool for Conceptual Scaffolding
From a Vygotskian perspective, language is not just a descriptive tool; it is a cognitive ""scaffold.""","['NN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNP', 'IN', 'DT', 'JJ', 'NN', ',', 'NN', 'VBZ', 'RB', 'RB', 'DT', 'JJ', 'NN', ':', 'PRP', 'VBZ', 'DT', 'JJ', '``', 'NN', '.', ""''""]","['Language', 'a', 'a', 'Tool', 'for', 'Conceptual', 'Scaffolding', 'From', 'a', 'Vygotskian', 'perspective', ',', 'language', 'be', 'not', 'just', 'a', 'descriptive', 'tool', ';', 'it', 'be', 'a', 'cognitive', '``', 'scaffold', '.', ""''""]",0.5357142857142857,2.563405363557816e-05,2.686172363655108,0.0018848412062983722,0.0,0.9991,0.22714776632302405,8,0.7586206896551724,1,0,-0.13793103448275862,False,LLM,2026-05-15_143011
"When we learn a language, we are inheriting a repository of conceptual shortcuts.","['WRB', 'PRP', 'VBP', 'DT', 'NN', ',', 'PRP', 'VBP', 'VBG', 'DT', 'NN', 'IN', 'JJ', 'NNS', '.']","['When', 'we', 'learn', 'a', 'language', ',', 'we', 'be', 'inherit', 'a', 'repository', 'of', 'conceptual', 'shortcut', '.']",0.4666666666666667,4.9421528022158115e-05,2.0944373442303448,0.003356531378949313,0.0,0.9991,0.22714776632302405,5,0.5333333333333333,1,0,-0.26666666666666666,False,LLM,2026-05-15_143011
Consider the difference between a language that emphasizes *telos* (goal-oriented action) and one that emphasizes *process*.,"['VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'WDT', 'VBZ', 'NNP', 'NN', 'NNP', '(', 'JJ', 'NN', ')', 'CC', 'CD', 'WDT', 'VBZ', 'JJ', 'NN', 'NN', '.']","['Consider', 'the', 'difference', 'between', 'a', 'language', 'that', 'emphasize', '*', 'telos', '*', '(', 'goal-oriented', 'action', ')', 'and', 'one', 'that', 'emphasize', '*', 'process', '*', '.']",0.5652173913043478,5.081114185104076e-05,2.289372073254131,0.0031136019927052753,0.0,0.9991,0.22714776632302405,8,0.0,2,1,0.32,False,LLM,2026-05-15_143011
"These grammatical choices nudge the speaker toward either seeing the world as a series of completed achievements or as an unfolding, interconnected state of being.","['DT', 'JJ', 'NNS', 'VBP', 'DT', 'NN', 'IN', 'DT', 'VBG', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', 'CC', 'IN', 'DT', 'NN', ',', 'JJ', 'NN', 'IN', 'VBG', '.']","['These', 'grammatical', 'choice', 'nudge', 'the', 'speaker', 'toward', 'either', 'see', 'the', 'world', 'a', 'a', 'series', 'of', 'completed', 'achievement', 'or', 'a', 'an', 'unfolding', ',', 'interconnected', 'state', 'of', 'be', '.']",0.48148148148148145,1.7530259417924872e-05,2.8524311799522235,0.0014678409394182012,0.0,0.9991,0.22714776632302405,8,0.1111111111111111,0,1,0.07407407407407407,True,LLM,2026-05-15_143011
"We do not just describe reality with language; we use language to ""chunk"" complex experiences into manageable units that can then be held in working memory.","['PRP', 'VBP', 'RB', 'RB', 'VB', 'NN', 'IN', 'NN', ':', 'PRP', 'VBP', 'NN', 'TO', '``', 'VB', ""''"", 'JJ', 'NNS', 'IN', 'JJ', 'NNS', 'WDT', 'MD', 'RB', 'VB', 'VBN', 'IN', 'VBG', 'NN', '.']","['We', 'do', 'not', 'just', 'describe', 'reality', 'with', 'language', ';', 'we', 'use', 'language', 'to', '``', 'chunk', ""''"", 'complex', 'experience', 'into', 'manageable', 'unit', 'that', 'can', 'then', 'be', 'hold', 'in', 'work', 'memory', '.']",0.6,2.8032848885921902e-05,2.4586655243080093,0.0021534468954473923,0.0,0.9991,0.22714776632302405,7,0.3333333333333333,2,0,-0.16666666666666666,False,LLM,2026-05-15_143011
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,3.561251278400177e-08,1.414213562373095,0.00013344008540165466,0.0,0.9991,0.22714776632302405,3,0.4,0,0,0.0,True,LLM,2026-05-15_143011
"The Counter-Argument: The Common Substrate
As a scholar, I must balance the relativistic view with the universalist perspective championed by figures like Steven Pinker.","['DT', 'NN', ':', 'DT', 'NNP', 'NNP', 'IN', 'DT', 'NN', ',', 'PRP', 'MD', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'VBN', 'IN', 'NNS', 'IN', 'NNP', 'NNP', '.']","['The', 'Counter-Argument', ':', 'The', 'Common', 'Substrate', 'As', 'a', 'scholar', ',', 'I', 'must', 'balance', 'the', 'relativistic', 'view', 'with', 'the', 'universalist', 'perspective', 'champion', 'by', 'figure', 'like', 'Steven', 'Pinker', '.']",0.48148148148148145,1.725486073406363e-05,2.85066891223663,0.0014571657325860687,0.5719,0.4272,0.22714776632302405,10,0.5,0,0,-0.03333333333333333,True,LLM,2026-05-15_143011
"He argues for a ""mentalese""—an internal, conceptual language of thought that exists independently of the surface-level structure of speech.","['PRP', 'VBZ', 'IN', 'DT', '``', 'JJ', ""''"", 'VBZ', 'DT', 'JJ', ',', 'JJ', 'NN', 'IN', 'NN', 'WDT', 'VBZ', 'RB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', '.']","['He', 'argue', 'for', 'a', '``', 'mentalese', ""''"", '—', 'an', 'internal', ',', 'conceptual', 'language', 'of', 'thought', 'that', 'exist', 'independently', 'of', 'the', 'surface-level', 'structure', 'of', 'speech', '.']",0.48,4.0769931695877725e-05,2.5834610463447207,0.002471542451352386,-0.3818,1.3809,0.22714776632302405,8,0.041666666666666664,1,0,-0.041666666666666664,True,LLM,2026-05-15_143011
"Under this view, language is merely an ""output"" system—a way to package pre-existing thoughts for social transmission.","['IN', 'DT', 'NN', ',', 'NN', 'VBZ', 'RB', 'DT', '``', 'NN', ""''"", 'NN', 'VBD', 'DT', 'NN', 'TO', 'VB', 'JJ', 'NNS', 'IN', 'JJ', 'NN', '.']","['Under', 'this', 'view', ',', 'language', 'be', 'merely', 'an', '``', 'output', ""''"", 'system', '—', 'a', 'way', 'to', 'package', 'pre-existing', 'thought', 'for', 'social', 'transmission', '.']",0.5652173913043478,2.4691589038521404e-05,2.2479728883516845,0.002210464023392627,0.0,0.9991,0.22714776632302405,8,0.2,1,0,-0.16,False,LLM,2026-05-15_143011
"From this perspective, the human brain is hard-wired to perceive reality in fundamentally similar ways (e.g., causality, object permanence, spatial relations), regardless of whether one speaks Mandarin, Hopi, or English.","['IN', 'DT', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'JJ', 'TO', 'JJ', 'NN', 'IN', 'RB', 'JJ', 'NNS', '(', 'NN', ',', 'NN', ',', 'JJ', 'NN', ',', 'JJ', 'NNS', ')', ',', 'RB', 'IN', 'IN', 'CD', 'NN', 'NNP', ',', 'NNP', ',', 'CC', 'NNP', '.']","['From', 'this', 'perspective', ',', 'the', 'human', 'brain', 'be', 'hard-wired', 'to', 'perceive', 'reality', 'in', 'fundamentally', 'similar', 'way', '(', 'e.g.', ',', 'causality', ',', 'object', 'permanence', ',', 'spatial', 'relation', ')', ',', 'regardless', 'of', 'whether', 'one', 'speaks', 'Mandarin', ',', 'Hopi', ',', 'or', 'English', '.']",0.525,1.602798746320562e-05,2.2223856149081693,0.0018014411529223377,0.0,0.9991,0.22714776632302405,7,0.16666666666666666,1,1,0.2619047619047619,False,LLM,2026-05-15_143011
The differences in language are surface-level decorative variations on a universal cognitive foundation.,"['DT', 'NNS', 'IN', 'NN', 'VBP', 'JJ', 'JJ', 'NNS', 'IN', 'DT', 'JJ', 'JJ', 'NN', '.']","['The', 'difference', 'in', 'language', 'be', 'surface-level', 'decorative', 'variation', 'on', 'a', 'universal', 'cognitive', 'foundation', '.']",0.6428571428571429,3.963318364696496e-05,2.530641914705123,0.002487704449273705,0.0,0.9991,0.22714776632302405,5,0.25,0,0,-0.1875,False,LLM,2026-05-15_143011
### 5.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '5', '.']",0.0,3.561251278400177e-08,1.414213562373095,0.00013344008540165466,0.0,0.9991,0.22714776632302405,3,0.4,0,0,0.0,True,LLM,2026-05-15_143011
"My Synthesis: Reality as a Dialogic Construction
I would posit that the truth lies in a **dialectical interaction**.","['PRP$', 'NN', ':', 'NN', 'IN', 'DT', 'NNP', 'NN', 'PRP', 'MD', 'VB', 'IN', 'DT', 'NN', 'VBZ', 'IN', 'DT', 'JJ', 'NNP', 'JJ', 'NN', 'NNP', 'NNP', '.']","['My', 'Synthesis', ':', 'Reality', 'a', 'a', 'Dialogic', 'Construction', 'I', 'would', 'posit', 'that', 'the', 'truth', 'lie', 'in', 'a', '*', '*', 'dialectical', 'interaction', '*', '*', '.']",0.5416666666666666,2.3150626185496034e-05,2.503989871740255,0.001921537229783827,-0.128,1.1271,0.22714776632302405,6,0.44,1,0,-0.08,True,LLM,2026-05-15_143011
1.,"['CD', '.']","['1', '.']",0.0,1.4423067677520717e-06,1.0,0.0012009607686148918,0.0,0.9991,0.22714776632302405,2,0.0,0,0,0.5,True,LLM,2026-05-15_143011
"**Reality** provides the objective, albeit raw, inputs.","['NN', 'NN', 'NNP', 'NNP', 'NNP', 'VBZ', 'DT', 'NN', ',', 'IN', 'JJ', ',', 'NNS', '.']","['*', '*', 'Reality', '*', '*', 'provide', 'the', 'objective', ',', 'albeit', 'raw', ',', 'input', '.']",0.6428571428571429,3.8540039397410634e-05,2.2474985511563994,0.0027622097678142513,0.0,0.9991,0.22714776632302405,4,0.35714285714285715,0,0,-0.07142857142857142,True,LLM,2026-05-15_143011
2.,"['CD', '.']","['2', '.']",0.0,1.4423067677520717e-06,1.0,0.0012009607686148918,0.0,0.9991,0.22714776632302405,2,0.0,0,0,0.5,True,LLM,2026-05-15_143011
"**Language** provides the interpretative frame—the ""map"" we overlay onto that territory.","['JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', 'VBD', 'DT', '``', 'NN', ""''"", 'PRP', 'VBP', 'IN', 'DT', 'NN', '.']","['*', '*', 'Language', '*', '*', 'provide', 'the', 'interpretative', 'frame', '—', 'the', '``', 'map', ""''"", 'we', 'overlay', 'onto', 'that', 'territory', '.']",0.6,3.238617214828708e-05,2.2520127911729775,0.002527021617293835,0.0,0.9991,0.22714776632302405,7,0.25,1,0,0.05,True,LLM,2026-05-15_143011
3.,"['CD', '.']","['3', '.']",0.0,1.4423067677520717e-06,1.0,0.0012009607686148918,0.0,0.9991,0.22714776632302405,2,0.0,0,0,0.5,True,LLM,2026-05-15_143011
**Thought** occurs in the interplay between these two.,"['JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'DT', 'CD', '.']","['*', '*', 'Thought', '*', '*', 'occur', 'in', 'the', 'interplay', 'between', 'these', 'two', '.']",0.5384615384615384,3.916824412292043e-05,2.4815266069158803,0.002522017614091273,0.0,0.9991,0.22714776632302405,6,0.38461538461538464,0,0,0.15384615384615385,True,LLM,2026-05-15_143011
"We are not victims of our language, but we are certainly its inheritors.","['PRP', 'VBP', 'RB', 'NNS', 'IN', 'PRP$', 'NN', ',', 'CC', 'PRP', 'VBP', 'RB', 'PRP$', 'NNS', '.']","['We', 'be', 'not', 'victim', 'of', 'our', 'language', ',', 'but', 'we', 'be', 'certainly', 'it', 'inheritor', '.']",0.4666666666666667,4.6608421195543726e-05,2.094343023311151,0.0032597506576689922,0.5546,0.4445,0.22714776632302405,5,0.06666666666666667,0,1,0.4,False,LLM,2026-05-15_143011
Our language determines the *default settings* of our perception.,"['PRP$', 'NN', 'VBZ', 'DT', 'NN', 'NN', 'NNS', 'NN', 'IN', 'PRP$', 'NN', '.']","['Our', 'language', 'determine', 'the', '*', 'default', 'setting', '*', 'of', 'our', 'perception', '.']",0.5833333333333334,7.527543384018069e-05,1.819870382558003,0.00476745032389548,0.0,0.9991,0.22714776632302405,5,0.16666666666666666,0,0,-0.08333333333333333,True,LLM,2026-05-15_143011
