sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"If the masses lack purchasing power, the economy faces a crisis of demand—a modern iteration of the ""underconsumptionist"" crises identified by theorists like Malthus and Hobson.","['IN', 'DT', 'NNS', 'VBP', 'VBG', 'NN', ',', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', '``', 'JJ', ""''"", 'NNS', 'VBN', 'IN', 'NNS', 'IN', 'NNP', 'CC', 'NNP', '.']","['If', 'the', 'mass', 'lack', 'purchase', 'power', ',', 'the', 'economy', 'face', 'a', 'crisis', 'of', 'demand', '—', 'a', 'modern', 'iteration', 'of', 'the', '``', 'underconsumptionist', ""''"", 'crisis', 'identify', 'by', 'theorist', 'like', 'Malthus', 'and', 'Hobson', '.']",0.53125,8.081839800573821e-06,2.3592089581262643,0.0012050046149112911,-0.5994,1.5947,0.25419039869812854,11,0.28125,1,1,0.03125,True,LLM,2026-05-15_141600
"UBI, therefore, becomes a pragmatic necessity to ensure the velocity of money remains high enough to support a consumer economy.","['NNP', ',', 'RB', ',', 'VBZ', 'DT', 'JJ', 'NN', 'TO', 'VB', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'JJ', 'RB', 'TO', 'VB', 'DT', 'NN', 'NN', '.']","['UBI', ',', 'therefore', ',', 'become', 'a', 'pragmatic', 'necessity', 'to', 'ensure', 'the', 'velocity', 'of', 'money', 'remain', 'high', 'enough', 'to', 'support', 'a', 'consumer', 'economy', '.']",0.6086956521739131,1.0751377645070803e-05,2.0300215896194276,0.0016152189519023689,0.6486,0.3467,0.25419039869812854,8,0.17391304347826086,1,0,-0.08695652173913043,True,LLM,2026-05-15_141600
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,4.580841284099139e-07,1.4142135623730951,0.0004785833931562575,0.0,0.9953,0.25419039869812854,2,0.4,0,0,0.0,True,LLM,2026-05-15_141600
The Fiscal Machinery: Where will the capital originate?,"['DT', 'JJ', 'NN', ':', 'WRB', 'MD', 'DT', 'NN', 'NN', '.']","['The', 'Fiscal', 'Machinery', ':', 'Where', 'will', 'the', 'capital', 'originate', '?']",0.4,2.1077595958461157e-05,2.5581243128511173,0.0017946877243359654,0.0,0.9953,0.25419039869812854,4,0.2,1,0,-0.3,False,LLM,2026-05-15_141600
The most potent critique of UBI is the fiscal burden.,"['DT', 'RBS', 'JJ', 'NN', 'IN', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', '.']","['The', 'most', 'potent', 'critique', 'of', 'UBI', 'be', 'the', 'fiscal', 'burden', '.']",0.6363636363636364,1.8795172859562546e-05,2.2143471573656495,0.001957841153821053,-0.4404,1.4357,0.25419039869812854,4,0.5454545454545454,0,0,-0.18181818181818182,True,LLM,2026-05-15_141600
"However, if automation displaces human labor, the tax base must shift from **payroll taxes** to **capital and data dividends**.","['RB', ',', 'IN', 'NN', 'NNS', 'JJ', 'NN', ',', 'DT', 'NN', 'NN', 'MD', 'VB', 'IN', 'JJ', 'NNP', 'NN', 'NNS', 'VBP', 'NN', 'TO', 'VB', 'NNP', 'NN', 'CC', 'NNS', 'NNS', 'JJ', 'NNP', '.']","['However', ',', 'if', 'automation', 'displaces', 'human', 'labor', ',', 'the', 'tax', 'base', 'must', 'shift', 'from', '*', '*', 'payroll', 'tax', '*', '*', 'to', '*', '*', 'capital', 'and', 'data', 'dividend', '*', '*', '.']",0.7,1.8431290561536518e-05,1.5756697396806556,0.002724662272400966,0.0,0.9953,0.25419039869812854,4,0.4,1,1,0.1,False,LLM,2026-05-15_141600
"Scholars often point to the ""Tobin tax"" (on financial transactions), carbon taxes, or a ""robot tax"" (taxing the productivity output of automated systems).","['NNS', 'RB', 'VBP', 'TO', 'DT', '``', 'NNP', 'NN', ""''"", '(', 'IN', 'JJ', 'NNS', ')', ',', 'NN', 'NNS', ',', 'CC', 'DT', '``', 'JJ', 'NN', ""''"", '(', 'VBG', 'DT', 'NN', 'NN', 'IN', 'JJ', 'NNS', ')', '.']","['Scholars', 'often', 'point', 'to', 'the', '``', 'Tobin', 'tax', ""''"", '(', 'on', 'financial', 'transaction', ')', ',', 'carbon', 'tax', ',', 'or', 'a', '``', 'robot', 'tax', ""''"", '(', 'tax', 'the', 'productivity', 'output', 'of', 'automated', 'system', ')', '.']",0.47058823529411764,9.05670495543767e-06,2.096072164434831,0.0014357501794687725,0.0,0.9953,0.25419039869812854,8,0.058823529411764705,0,1,0.20588235294117646,False,LLM,2026-05-15_141600
"A more sophisticated approach is the **Sovereign Wealth Fund model** (similar to Alaska’s Permanent Fund), where the public owns a stake in the automated infrastructure.","['DT', 'RBR', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'NNP', 'NN', 'NNP', 'NNP', '(', 'JJ', 'TO', 'NNP', 'NNP', 'VBP', 'NNP', 'NNP', ')', ',', 'WRB', 'DT', 'JJ', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']","['A', 'more', 'sophisticated', 'approach', 'be', 'the', '*', '*', 'Sovereign', 'Wealth', 'Fund', 'model', '*', '*', '(', 'similar', 'to', 'Alaska', '’', 's', 'Permanent', 'Fund', ')', ',', 'where', 'the', 'public', 'own', 'a', 'stake', 'in', 'the', 'automated', 'infrastructure', '.']",0.6571428571428571,8.659444522238746e-06,2.3082715689384257,0.0012748471421145133,0.796,0.19929999999999992,0.25419039869812854,7,0.11764705882352941,1,0,-0.08823529411764706,False,LLM,2026-05-15_141600
"By taxing the ""rents"" generated by automated production, we essentially treat automation as a ""common heritage of humanity,"" effectively socializing the returns on technological advancement.","['IN', 'VBG', 'DT', '``', 'NNS', ""''"", 'VBN', 'IN', 'JJ', 'NN', ',', 'PRP', 'RB', 'VBP', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', 'IN', 'NN', ',', ""''"", 'RB', 'VBG', 'DT', 'NNS', 'IN', 'JJ', 'NN', '.']","['By', 'tax', 'the', '``', 'rent', ""''"", 'generate', 'by', 'automated', 'production', ',', 'we', 'essentially', 'treat', 'automation', 'a', 'a', '``', 'common', 'heritage', 'of', 'humanity', ',', ""''"", 'effectively', 'socialize', 'the', 'return', 'on', 'technological', 'advancement', '.']",0.5,9.501502550414353e-06,1.729897965088852,0.0017818685263049944,0.6808,0.3145,0.25419039869812854,8,0.40625,1,0,0.15625,False,LLM,2026-05-15_141600
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.1452103210247847e-07,1.4142135623730951,0.00023929169657812874,0.0,0.9953,0.25419039869812854,3,0.4,0,0,0.0,True,LLM,2026-05-15_141600
"The Crisis of Social Cohesion
History teaches us that severe inequality is a precursor to civil unrest.","['DT', 'NNP', 'IN', 'NNP', 'NNP', 'NNP', 'VBZ', 'PRP', 'IN', 'JJ', 'NN', 'VBZ', 'DT', 'NN', 'TO', 'JJ', 'NN', '.']","['The', 'Crisis', 'of', 'Social', 'Cohesion', 'History', 'teach', 'u', 'that', 'severe', 'inequality', 'be', 'a', 'precursor', 'to', 'civil', 'unrest', '.']",0.6111111111111112,7.42796138775798e-07,1.2711872226455476,0.0006779931403046981,-0.7717,1.767,0.25419039869812854,6,0.3684210526315789,1,0,0.0,True,LLM,2026-05-15_141600
"Automation risks creating a bifurcated society: a highly compensated technocratic elite and a redundant, ""useless"" class.","['NNP', 'NNS', 'VBG', 'DT', 'JJ', 'NN', ':', 'DT', 'RB', 'VBN', 'JJ', 'NN', 'CC', 'DT', 'NN', ',', '``', 'JJ', ""''"", 'NN', '.']","['Automation', 'risk', 'create', 'a', 'bifurcated', 'society', ':', 'a', 'highly', 'compensate', 'technocratic', 'elite', 'and', 'a', 'redundant', ',', '``', 'useless', ""''"", 'class', '.']",0.5714285714285714,1.0471060850755008e-06,1.2036980056845192,0.000850115237843352,0.0258,0.9694999999999999,0.25419039869812854,4,0.047619047619047616,0,1,-0.2857142857142857,False,LLM,2026-05-15_141600
UBI acts as a stabilizing floor.,"['JJ', 'NNS', 'IN', 'DT', 'JJ', 'NN', '.']","['UBI', 'act', 'a', 'a', 'stabilizing', 'floor', '.']",0.5714285714285714,7.993100607968906e-07,1.0897247358851685,0.0008204286739821557,0.0,0.9953,0.25419039869812854,4,0.14285714285714285,0,0,0.0,True,LLM,2026-05-15_141600
"By providing a subsistence baseline, it mitigates the existential anxiety that fuels populism and radicalization.","['IN', 'VBG', 'DT', 'NN', 'NN', ',', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', 'WDT', 'VBZ', 'NN', 'CC', 'NN', '.']","['By', 'provide', 'a', 'subsistence', 'baseline', ',', 'it', 'mitigate', 'the', 'existential', 'anxiety', 'that', 'fuel', 'populism', 'and', 'radicalization', '.']",0.5294117647058824,1.3432841545764243e-05,2.116898947535039,0.0017313458046535196,-0.1779,1.1732,0.25419039869812854,5,0.4117647058823529,1,1,0.0,True,LLM,2026-05-15_141600
"Furthermore, it addresses the ""freedom"" component of the political equation—not just the freedom from want, but the freedom to refuse exploitative, dehumanizing work, which creates a more robust bargaining position for the remaining human labor force.","['RB', ',', 'PRP', 'VBZ', 'DT', '``', 'NN', ""''"", 'NN', 'IN', 'DT', 'JJ', 'NN', 'NNP', 'RB', 'RB', 'DT', 'NN', 'IN', 'NN', ',', 'CC', 'DT', 'NN', 'TO', 'VB', 'JJ', ',', 'VBG', 'NN', ',', 'WDT', 'VBZ', 'DT', 'RBR', 'JJ', 'NN', 'NN', 'IN', 'DT', 'VBG', 'JJ', 'NN', 'NN', '.']","['Furthermore', ',', 'it', 'address', 'the', '``', 'freedom', ""''"", 'component', 'of', 'the', 'political', 'equation', '—', 'not', 'just', 'the', 'freedom', 'from', 'want', ',', 'but', 'the', 'freedom', 'to', 'refuse', 'exploitative', ',', 'dehumanize', 'work', ',', 'which', 'create', 'a', 'more', 'robust', 'bargaining', 'position', 'for', 'the', 'remain', 'human', 'labor', 'force', '.']",0.5555555555555556,1.026036871993143e-05,1.8463577283072492,0.0017348648001914333,0.8095,0.18579999999999997,0.25419039869812854,11,0.06666666666666667,1,1,-0.17777777777777778,False,LLM,2026-05-15_141600
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,2.863025802561962e-08,1.4142135623730951,0.00011964584828906437,0.0,0.9953,0.25419039869812854,3,0.4,0,0,0.0,True,LLM,2026-05-15_141600
"The Philosophical Shift: Redefining Purpose
The most profound objection to UBI is the ""work ethic"" argument—the concern that, without the necessity of labor, the human spirit will wither into nihilism.","['DT', 'JJ', 'NN', ':', 'VBG', 'VB', 'DT', 'RBS', 'JJ', 'NN', 'TO', 'NNP', 'VBZ', 'DT', '``', 'NN', 'JJ', ""''"", 'NN', 'VBD', 'DT', 'NN', 'IN', ',', 'IN', 'DT', 'NN', 'IN', 'NN', ',', 'DT', 'JJ', 'NN', 'MD', 'VB', 'IN', 'NN', '.']","['The', 'Philosophical', 'Shift', ':', 'Redefining', 'Purpose', 'The', 'most', 'profound', 'objection', 'to', 'UBI', 'be', 'the', '``', 'work', 'ethic', ""''"", 'argument', '—', 'the', 'concern', 'that', ',', 'without', 'the', 'necessity', 'of', 'labor', ',', 'the', 'human', 'spirit', 'will', 'wither', 'into', 'nihilism', '.']",0.5263157894736842,1.0963732527893473e-05,2.222049353628081,0.0014901346559638017,0.1779,0.8173999999999999,0.25419039869812854,8,0.3333333333333333,1,0,-0.20512820512820512,False,LLM,2026-05-15_141600
"As a scholar, I find this particularly fascinating.","['IN', 'DT', 'NN', ',', 'PRP', 'VBP', 'DT', 'RB', 'NN', '.']","['As', 'a', 'scholar', ',', 'I', 'find', 'this', 'particularly', 'fascinating', '.']",0.4,7.846122211921054e-07,1.1751393027860062,0.0007537688442211055,0.5849,0.4104,0.25419039869812854,4,0.5,1,0,-0.3,False,LLM,2026-05-15_141600
We have spent centuries equating *employment* with *contribution*.,"['PRP', 'VBP', 'VBN', 'NNS', 'VBG', 'JJ', 'NN', 'NN', 'IN', 'JJ', 'NN', 'NN', '.']","['We', 'have', 'spend', 'century', 'equate', '*', 'employment', '*', 'with', '*', 'contribution', '*', '.']",0.7692307692307693,3.220904027882207e-08,1.0,0.00017946877243359656,0.0,0.9953,0.25419039869812854,5,0.15384615384615385,0,0,0.46153846153846156,False,LLM,2026-05-15_141600
"In an automated economy, we are forced to distinguish between **""labor"" (drudgery for survival)** and **""work"" (meaningful engagement, creativity, care, and civic participation)**.","['IN', 'DT', 'JJ', 'NN', ',', 'PRP', 'VBP', 'VBN', 'TO', 'VB', 'IN', 'JJ', 'NN', ""''"", 'NN', ""''"", '(', 'NN', 'IN', 'NN', ')', 'NN', 'NN', 'CC', 'NN', 'NN', ""''"", 'NN', ""''"", '(', 'JJ', 'NN', ',', 'NN', ',', 'NN', ',', 'CC', 'JJ', 'NN', ')', 'NN', 'NN', '.']","['In', 'an', 'automated', 'economy', ',', 'we', 'be', 'force', 'to', 'distinguish', 'between', '*', '*', ""''"", 'labor', ""''"", '(', 'drudgery', 'for', 'survival', ')', '*', '*', 'and', '*', '*', ""''"", 'work', ""''"", '(', 'meaningful', 'engagement', ',', 'creativity', ',', 'care', ',', 'and', 'civic', 'participation', ')', '*', '*', '.']",0.5227272727272727,4.10090102121431e-06,1.504490632570394,0.0013460157932519742,0.7003,0.29499999999999993,0.25419039869812854,10,0.1590909090909091,0,2,0.4318181818181818,False,LLM,2026-05-15_141600
"If automation fulfills our material needs, UBI provides the ""cushion"" required to transition toward a society centered on the Aristotelian concept of *scholé*—leisure not as idleness, but as the time necessary for intellectual and civic development.","['IN', 'NN', 'VBZ', 'PRP$', 'NN', 'NNS', ',', 'NNP', 'VBZ', 'DT', '``', 'NN', ""''"", 'VBN', 'TO', 'VB', 'IN', 'DT', 'NN', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NNP', 'NN', 'NNP', 'NNP', 'NN', 'RB', 'IN', 'NN', ',', 'CC', 'IN', 'DT', 'NN', 'JJ', 'IN', 'JJ', 'CC', 'JJ', 'NN', '.']","['If', 'automation', 'fulfill', 'our', 'material', 'need', ',', 'UBI', 'provide', 'the', '``', 'cushion', ""''"", 'require', 'to', 'transition', 'toward', 'a', 'society', 'center', 'on', 'the', 'Aristotelian', 'concept', 'of', '*', 'scholé', '*', '—', 'leisure', 'not', 'a', 'idleness', ',', 'but', 'a', 'the', 'time', 'necessary', 'for', 'intellectual', 'and', 'civic', 'development', '.']",0.5555555555555556,6.043704317918172e-06,2.075481069838517,0.0011844938980617374,0.714,0.2813,0.25419039869812854,11,0.19047619047619047,1,2,0.21428571428571427,False,LLM,2026-05-15_141600
"### The Challenges to Viability
Despite its theoretical elegance, the viability of UBI faces significant hurdles:
*   **Inflationary Pressure:** If UBI is funded by money printing rather than redistributive taxation, it risks diluting the purchasing power it seeks to grant.","['#', '#', '#', 'DT', 'NNPS', 'TO', 'NNP', 'IN', 'PRP$', 'JJ', 'NN', ',', 'DT', 'NN', 'IN', 'NNP', 'VBZ', 'JJ', 'NNS', ':', 'NN', 'NNP', 'NNP', 'NNP', 'NN', ':', 'NN', 'NN', 'IN', 'NNP', 'VBZ', 'VBN', 'IN', 'NN', 'VBG', 'RB', 'IN', 'JJ', 'NN', ',', 'PRP', 'VBZ', 'VBG', 'DT', 'VBG', 'NN', 'PRP', 'VBZ', 'TO', 'VB', '.']","['#', '#', '#', 'The', 'Challenges', 'to', 'Viability', 'Despite', 'it', 'theoretical', 'elegance', ',', 'the', 'viability', 'of', 'UBI', 'face', 'significant', 'hurdle', ':', '*', '*', '*', 'Inflationary', 'Pressure', ':', '*', '*', 'If', 'UBI', 'be', 'fund', 'by', 'money', 'print', 'rather', 'than', 'redistributive', 'taxation', ',', 'it', 'risk', 'dilute', 'the', 'purchase', 'power', 'it', 'seek', 'to', 'grant', '.']",0.5882352941176471,6.4734876903844775e-06,2.4464505335313644,0.0010399985274357133,-0.0139,1.0091999999999999,0.25419039869812854,5,0.5666666666666667,0,0,0.1,False,LLM,2026-05-15_141600
"*   **The Transition Period:** We are currently in a ""liminal space""—automation has disrupted traditional jobs, but the full ""Age of Abundance"" has not yet arrived.","['JJ', 'NNP', 'VBZ', 'DT', 'NNP', 'NNP', ':', 'JJ', 'IN', 'PRP', 'VBP', 'RB', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'NN', 'NN', 'VBZ', 'VBN', 'JJ', 'NNS', ',', 'CC', 'DT', 'JJ', '``', 'NNP', 'IN', 'NNP', ""''"", 'VBZ', 'RB', 'RB', 'VBN', '.']","['*', '*', '*', 'The', 'Transition', 'Period', ':', '*', '*', 'We', 'be', 'currently', 'in', 'a', '``', 'liminal', 'space', ""''"", '—', 'automation', 'have', 'disrupt', 'traditional', 'job', ',', 'but', 'the', 'full', '``', 'Age', 'of', 'Abundance', ""''"", 'have', 'not', 'yet', 'arrive', '.']",0.6052631578947368,7.58859736084264e-06,2.7990111946578686,0.0009841835907648843,0.0,0.9953,0.25419039869812854,3,0.6666666666666666,0,0,0.2222222222222222,True,LLM,2026-05-15_141600
Managing the transitional displacement is the greatest political challenge of our century.,"['VBG', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'JJS', 'JJ', 'NN', 'IN', 'PRP$', 'NN', '.']","['Managing', 'the', 'transitional', 'displacement', 'be', 'the', 'great', 'political', 'challenge', 'of', 'our', 'century', '.']",0.6153846153846154,1.703768761193357e-05,2.0596474143885004,0.0020040679588418284,0.6705,0.3248,0.25419039869812854,5,0.3076923076923077,0,0,-0.15384615384615385,True,LLM,2026-05-15_141600
"*   **Institutional Inertia:** Our current social safety nets (unemployment insurance, means-tested welfare) are bureaucratic and paternalistic.","['JJ', 'NNP', 'NNP', 'NNP', 'NNP', ':', 'NN', 'IN', 'PRP$', 'JJ', 'JJ', 'NN', 'NNS', '(', 'NN', 'NN', ',', 'JJ', 'NN', ')', 'VBP', 'JJ', 'CC', 'JJ', '.']","['*', '*', '*', 'Institutional', 'Inertia', ':', '*', '*', 'Our', 'current', 'social', 'safety', 'net', '(', 'unemployment', 'insurance', ',', 'means-tested', 'welfare', ')', 'be', 'bureaucratic', 'and', 'paternalistic', '.']",0.68,8.507276670469829e-07,1.927248223318863,0.0004785833931562575,0.4215,0.5738,0.25419039869812854,3,0.625,0,0,0.375,False,LLM,2026-05-15_141600
Transitioning to an unconditional model requires a radical overhaul of state apparatuses that are often resistant to change.,"['VBG', 'TO', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NN', 'NNS', 'WDT', 'VBP', 'RB', 'JJ', 'TO', 'VB', '.']","['Transitioning', 'to', 'an', 'unconditional', 'model', 'require', 'a', 'radical', 'overhaul', 'of', 'state', 'apparatus', 'that', 'be', 'often', 'resistant', 'to', 'change', '.']",0.631578947368421,4.09730803744423e-06,1.5860721925561898,0.00127622238175002,0.0,0.9953,0.25419039869812854,8,0.2631578947368421,1,0,0.10526315789473684,True,LLM,2026-05-15_141600
"### Conclusion
Is UBI viable?","['#', '#', '#', 'NNP', 'NNP', 'NNP', 'JJ', '.']","['#', '#', '#', 'Conclusion', 'Is', 'UBI', 'viable', '?']",0.5,7.157564506404903e-08,2.23606797749979,0.00011964584828906437,0.0,0.9953,0.25419039869812854,3,0.5555555555555556,0,0,0.0,True,LLM,2026-05-15_141600
I contend that it is not merely viable; it is **inevitable**.,"['PRP', 'VBP', 'IN', 'PRP', 'VBZ', 'RB', 'RB', 'JJ', ':', 'PRP', 'VBZ', 'JJ', 'NNP', 'JJ', 'NN', 'NN', '.']","['I', 'contend', 'that', 'it', 'be', 'not', 'merely', 'viable', ';', 'it', 'be', '*', '*', 'inevitable', '*', '*', '.']",0.6470588235294118,2.3074198577522814e-06,1.372536640604824,0.0011067240966738455,0.0516,0.9437,0.25419039869812854,5,0.5882352941176471,2,0,0.11764705882352941,True,LLM,2026-05-15_141600
