sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
Every choice carries an invisible tax: the foregone benefit of the options we rejected.,"['DT', 'NN', 'VBZ', 'DT', 'JJ', 'NN', ':', 'DT', 'NN', 'NN', 'IN', 'DT', 'NNS', 'PRP', 'VBD', '.']","['Every', 'choice', 'carry', 'an', 'invisible', 'tax', ':', 'the', 'foregone', 'benefit', 'of', 'the', 'option', 'we', 'reject', '.']",0.5,4.207780093207476e-05,1.7466899913624985,0.003713733075435203,-0.0772,0.9209999999999999,0.24057971014492754,7,0.125,1,0,-0.0625,True,LLM,2026-05-15_142348
"When one chooses a brand of coffee among fifty varieties, one is implicitly mourning the potential utility of the forty-nine left on the shelf.","['WRB', 'CD', 'VBZ', 'DT', 'NN', 'IN', 'NN', 'IN', 'JJ', 'NNS', ',', 'CD', 'VBZ', 'RB', 'VBG', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']","['When', 'one', 'choose', 'a', 'brand', 'of', 'coffee', 'among', 'fifty', 'variety', ',', 'one', 'be', 'implicitly', 'mourn', 'the', 'potential', 'utility', 'of', 'the', 'forty-nine', 'left', 'on', 'the', 'shelf', '.']",0.5,1.5640668012513397e-05,2.226842510355169,0.0017759803059609635,-0.4404,0.5578,0.24057971014492754,8,0.5,1,0,-0.10714285714285714,False,LLM,2026-05-15_142348
"This breeds a lingering sense of ""what if,"" which erodes the satisfaction of the actual purchase.","['DT', 'VBZ', 'DT', 'VBG', 'NN', 'IN', '``', 'WP', 'IN', ',', ""''"", 'WDT', 'VBZ', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', '.']","['This', 'breed', 'a', 'linger', 'sense', 'of', '``', 'what', 'if', ',', ""''"", 'which', 'erode', 'the', 'satisfaction', 'of', 'the', 'actual', 'purchase', '.']",0.35,2.0518780961597534e-05,2.3418890760333726,0.0019342359767891683,0.4404,1.4386,0.24057971014492754,8,0.05,0,0,0.25,False,LLM,2026-05-15_142348
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.1972060204497749e-06,1.414213562373095,0.0007736943907156673,0.0,0.9982,0.24057971014492754,2,0.4,0,0,0.0,True,LLM,2026-05-15_142348
"Escalation of Expectations
Modern marketing thrives on the promise of perfection.","['NN', 'IN', 'NNP', 'NNP', 'VBG', 'NNS', 'IN', 'DT', 'NN', 'IN', 'NN', '.']","['Escalation', 'of', 'Expectations', 'Modern', 'market', 'thrives', 'on', 'the', 'promise', 'of', 'perfection', '.']",0.5833333333333334,2.8918461952641155e-05,2.682662092078875,0.0020045718304905927,0.7184,1.7166000000000001,0.24057971014492754,5,0.46153846153846156,0,0,0.46153846153846156,False,LLM,2026-05-15_142348
"When there are only two types of jeans available, we accept their flaws as inherent.","['WRB', 'EX', 'VBP', 'RB', 'CD', 'NNS', 'IN', 'NNS', 'JJ', ',', 'PRP', 'VBP', 'PRP$', 'NNS', 'IN', 'NN', '.']","['When', 'there', 'be', 'only', 'two', 'type', 'of', 'jean', 'available', ',', 'we', 'accept', 'their', 'flaw', 'a', 'inherent', '.']",0.47058823529411764,1.3925287327826714e-05,2.644964587493506,0.0014108544771873933,0.3818,1.38,0.24057971014492754,5,0.6470588235294118,1,0,0.0,True,LLM,2026-05-15_142348
"When there are two thousand, we labor under the belief that the ""perfect"" pair exists.","['WRB', 'EX', 'VBP', 'CD', 'CD', ',', 'PRP', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', '``', 'JJ', ""''"", 'NN', 'NNS', '.']","['When', 'there', 'be', 'two', 'thousand', ',', 'we', 'labor', 'under', 'the', 'belief', 'that', 'the', '``', 'perfect', ""''"", 'pair', 'exists', '.']",0.3157894736842105,2.9274273756214025e-05,2.247802214590591,0.002407049215559854,0.0,0.9982,0.24057971014492754,4,0.3684210526315789,2,0,-0.42105263157894735,False,LLM,2026-05-15_142348
"If the jeans we ultimately purchase prove uncomfortable, we do not blame the garment; we blame ourselves for failing to navigate the marketplace effectively.","['IN', 'DT', 'NNS', 'PRP', 'RB', 'VBP', 'NN', 'JJ', ',', 'PRP', 'VBP', 'RB', 'VB', 'DT', 'NN', ':', 'PRP', 'VBP', 'PRP', 'IN', 'VBG', 'TO', 'VB', 'DT', 'NN', 'RB', '.']","['If', 'the', 'jean', 'we', 'ultimately', 'purchase', 'prove', 'uncomfortable', ',', 'we', 'do', 'not', 'blame', 'the', 'garment', ';', 'we', 'blame', 'ourselves', 'for', 'fail', 'to', 'navigate', 'the', 'marketplace', 'effectively', '.']",0.5185185185185185,2.410273783887431e-05,1.925521687575145,0.002549674696676631,0.0186,1.0168,0.24057971014492754,6,0.6296296296296297,3,0,-0.2222222222222222,False,LLM,2026-05-15_142348
"This shifts the locus of responsibility from the producer to the consumer, leading to higher rates of anxiety and self-blame.","['DT', 'VBZ', 'DT', 'NN', 'IN', 'NN', 'IN', 'DT', 'NN', 'TO', 'DT', 'NN', ',', 'VBG', 'TO', 'JJR', 'NNS', 'IN', 'NN', 'CC', 'NN', '.']","['This', 'shift', 'the', 'locus', 'of', 'responsibility', 'from', 'the', 'producer', 'to', 'the', 'consumer', ',', 'lead', 'to', 'high', 'rate', 'of', 'anxiety', 'and', 'self-blame', '.']",0.45454545454545453,1.922965981843576e-05,2.2926029484534975,0.001912744465935955,-0.1779,0.8203,0.24057971014492754,9,0.041666666666666664,0,1,0.375,False,LLM,2026-05-15_142348
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.197206020449775e-06,1.414213562373095,0.0007736943907156673,0.0,0.9982,0.24057971014492754,3,0.4,0,0,0.0,True,LLM,2026-05-15_142348
"The Paralysis of Analysis
There is a cognitive ceiling to decision-making.","['DT', 'NNP', 'IN', 'NNP', 'EX', 'VBZ', 'DT', 'JJ', 'NN', 'TO', 'NN', '.']","['The', 'Paralysis', 'of', 'Analysis', 'There', 'be', 'a', 'cognitive', 'ceiling', 'to', 'decision-making', '.']",0.5,1.9984610914278804e-06,1.624149033280052,0.0008704061895551257,0.0,0.9982,0.24057971014492754,5,0.4,0,0,0.0,True,LLM,2026-05-15_142348
"Faced with excessive variety, the human brain—which evolved for rapid, heuristic-based survival—becomes overwhelmed.","['VBN', 'IN', 'JJ', 'NN', ',', 'DT', 'JJ', 'NN', 'NN', 'WDT', 'VBD', 'IN', 'JJ', ',', 'JJ', 'NN', 'NNP', 'VBZ', 'VBN', '.']","['Faced', 'with', 'excessive', 'variety', ',', 'the', 'human', 'brain', '—', 'which', 'evolve', 'for', 'rapid', ',', 'heuristic-based', 'survival', '—', 'become', 'overwhelm', '.']",0.65,1.8543760535886406e-05,2.5046207297712764,0.0017193208682570382,0.0516,1.0498,0.24057971014492754,7,0.8636363636363636,2,0,-0.13636363636363635,False,LLM,2026-05-15_142348
"This leads to *choice paralysis*, where consumers often default to inaction or retreat into habitual, ""safe"" consumption to avoid the psychic tax of evaluation.","['DT', 'VBZ', 'TO', 'VB', 'NN', 'NN', 'NN', ',', 'WRB', 'NNS', 'RB', 'VBP', 'TO', 'NN', 'CC', 'NN', 'IN', 'JJ', ',', '``', 'JJ', ""''"", 'NN', 'TO', 'VB', 'DT', 'JJ', 'NN', 'IN', 'NN', '.']","['This', 'lead', 'to', '*', 'choice', 'paralysis', '*', ',', 'where', 'consumer', 'often', 'default', 'to', 'inaction', 'or', 'retreat', 'into', 'habitual', ',', '``', 'safe', ""''"", 'consumption', 'to', 'avoid', 'the', 'psychic', 'tax', 'of', 'evaluation', '.']",0.5483870967741935,1.8844909581153867e-05,2.2443344307471285,0.0019342359767891683,-0.34,0.6581999999999999,0.24057971014492754,7,0.03225806451612903,2,1,0.1935483870967742,False,LLM,2026-05-15_142348
"It is a peculiar irony that in a culture celebrating the ""freedom to choose,"" we often end up choosing nothing at all, or worse, choosing by rote to minimize cognitive fatigue.","['PRP', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'IN', 'DT', 'NN', 'VBG', 'DT', '``', 'NN', 'TO', 'VB', ',', ""''"", 'PRP', 'RB', 'VBP', 'RP', 'VBG', 'NN', 'IN', 'DT', ',', 'CC', 'JJR', ',', 'VBG', 'IN', 'NN', 'TO', 'VB', 'JJ', 'NN', '.']","['It', 'be', 'a', 'peculiar', 'irony', 'that', 'in', 'a', 'culture', 'celebrate', 'the', '``', 'freedom', 'to', 'choose', ',', ""''"", 'we', 'often', 'end', 'up', 'choose', 'nothing', 'at', 'all', ',', 'or', 'bad', ',', 'choose', 'by', 'rote', 'to', 'minimize', 'cognitive', 'fatigue', '.']",0.4594594594594595,1.741546018541728e-05,1.9726042043295902,0.0021155705996131527,0.6369,1.6351,0.24057971014492754,8,0.02702702702702703,3,1,0.10810810810810811,False,LLM,2026-05-15_142348
### 4.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '4', '.']",0.0,3.325572279027153e-08,1.414213562373095,0.0001289490651192779,0.0,0.9982,0.24057971014492754,3,0.4,0,0,0.0,True,LLM,2026-05-15_142348
"The Commodification of Identity
In modern consumer culture, we have collapsed the distinction between *consumption* and *identity*.","['DT', 'NNP', 'IN', 'NNP', 'IN', 'JJ', 'NN', 'NN', ',', 'PRP', 'VBP', 'VBN', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NN', 'CC', 'NNP', 'NN', 'NNP', '.']","['The', 'Commodification', 'of', 'Identity', 'In', 'modern', 'consumer', 'culture', ',', 'we', 'have', 'collapse', 'the', 'distinction', 'between', '*', 'consumption', '*', 'and', '*', 'identity', '*', '.']",0.6086956521739131,2.7728787941142366e-05,1.917200978340801,0.002746615087040619,-0.2732,0.725,0.24057971014492754,5,0.5,0,1,0.20833333333333334,False,LLM,2026-05-15_142348
"We no longer just buy things; we curate ""lifestyle aesthetics.""","['PRP', 'RB', 'RBR', 'RB', 'VB', 'NNS', ':', 'PRP', 'VBP', '``', 'JJ', 'NNS', '.', ""''""]","['We', 'no', 'longer', 'just', 'buy', 'thing', ';', 'we', 'curate', '``', 'lifestyle', 'aesthetic', '.', ""''""]",0.5714285714285714,1.6669261376568558e-05,2.3831702667437265,0.001713180436584692,-0.296,0.7021999999999999,0.24057971014492754,4,0.5714285714285714,1,0,-0.35714285714285715,False,LLM,2026-05-15_142348
"When choice is infinite, identity becomes a project of constant revision.","['WRB', 'NN', 'VBZ', 'JJ', ',', 'NN', 'VBZ', 'DT', 'NN', 'IN', 'JJ', 'NN', '.']","['When', 'choice', 'be', 'infinite', ',', 'identity', 'become', 'a', 'project', 'of', 'constant', 'revision', '.']",0.6153846153846154,1.3735990968355707e-05,1.754185631204537,0.0021127808361850915,0.0,0.9982,0.24057971014492754,5,0.46153846153846156,1,0,-0.15384615384615385,True,LLM,2026-05-15_142348
We are tasked with building a coherent self through the selection of products.,"['PRP', 'VBP', 'VBN', 'IN', 'VBG', 'DT', 'NN', 'NN', 'IN', 'DT', 'NN', 'IN', 'NNS', '.']","['We', 'be', 'task', 'with', 'build', 'a', 'coherent', 'self', 'through', 'the', 'selection', 'of', 'product', '.']",0.5,2.4286179271981148e-05,2.123190172343614,0.0023210831721470018,0.0,0.9982,0.24057971014492754,7,0.14285714285714285,0,0,0.21428571428571427,False,LLM,2026-05-15_142348
"This turns consumer behavior into a high-stakes performance, where every purchase is a signal to our social circles.","['DT', 'VBZ', 'NN', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'WRB', 'DT', 'NN', 'VBZ', 'DT', 'NN', 'TO', 'PRP$', 'JJ', 'NNS', '.']","['This', 'turn', 'consumer', 'behavior', 'into', 'a', 'high-stakes', 'performance', ',', 'where', 'every', 'purchase', 'be', 'a', 'signal', 'to', 'our', 'social', 'circle', '.']",0.5,2.82305159254258e-06,1.2894175647361097,0.0013030642369948082,0.0,0.9982,0.24057971014492754,8,0.045454545454545456,1,0,-0.13636363636363635,False,LLM,2026-05-15_142348
"The weight of this ""performative consumption"" only exacerbates the dissatisfaction when our chosen identity—expressed through our purchases—fails to yield the social or personal validation we anticipated.","['DT', 'NN', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'RB', 'VBZ', 'DT', 'NN', 'WRB', 'PRP$', 'NN', 'NN', 'NN', 'VBD', 'IN', 'PRP$', 'NNS', 'VBP', 'NNS', 'TO', 'VB', 'DT', 'JJ', 'CC', 'JJ', 'NN', 'PRP', 'VBD', '.']","['The', 'weight', 'of', 'this', '``', 'performative', 'consumption', ""''"", 'only', 'exacerbate', 'the', 'dissatisfaction', 'when', 'our', 'chosen', 'identity', '—', 'express', 'through', 'our', 'purchase', '—', 'fails', 'to', 'yield', 'the', 'social', 'or', 'personal', 'validation', 'we', 'anticipate', '.']",0.5454545454545454,1.8782998510559315e-05,1.9427555622654866,0.002230818826563507,-0.4939,0.5043,0.24057971014492754,6,0.2727272727272727,2,1,0.0,True,LLM,2026-05-15_142348
### The Scholarly Counter-Perspective: Is there an escape?,"['#', '#', '#', 'DT', 'JJ', 'JJ', ':', 'NN', 'RB', 'DT', 'NN', '.']","['#', '#', '#', 'The', 'Scholarly', 'Counter-Perspective', ':', 'Is', 'there', 'an', 'escape', '?']",0.4166666666666667,6.135680854805098e-08,2.13437474581095,0.00011605415860735008,0.1779,1.1761,0.24057971014492754,3,0.6666666666666666,0,0,-0.6666666666666666,True,LLM,2026-05-15_142348
"Critics of Schwartz often argue that choice is a luxury, and that for historically marginalized groups, the expansion of choice is unequivocally a sign of progress.","['NNS', 'IN', 'NNP', 'RB', 'VBP', 'IN', 'NN', 'VBZ', 'DT', 'NN', ',', 'CC', 'IN', 'IN', 'RB', 'VBN', 'NNS', ',', 'DT', 'NN', 'IN', 'NN', 'VBZ', 'RB', 'DT', 'NN', 'IN', 'NN', '.']","['Critics', 'of', 'Schwartz', 'often', 'argue', 'that', 'choice', 'be', 'a', 'luxury', ',', 'and', 'that', 'for', 'historically', 'marginalize', 'group', ',', 'the', 'expansion', 'of', 'choice', 'be', 'unequivocally', 'a', 'sign', 'of', 'progress', '.']",0.5517241379310345,2.2075650372430937e-05,2.1723753711371203,0.0021628275013187972,-0.2023,0.7958999999999999,0.24057971014492754,7,0.13793103448275862,1,1,0.06896551724137931,True,LLM,2026-05-15_142348
"While true, this does not negate the psychological reality of the paradox.","['IN', 'JJ', ',', 'DT', 'VBZ', 'RB', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', '.']","['While', 'true', ',', 'this', 'do', 'not', 'negate', 'the', 'psychological', 'reality', 'of', 'the', 'paradox', '.']",0.5,2.643948029481463e-05,1.7279467584390438,0.00297574765659872,0.34,1.3382,0.24057971014492754,5,0.42857142857142855,1,0,-0.35714285714285715,False,LLM,2026-05-15_142348
The dilemma suggests that we have reached a point of **diminishing marginal returns on autonomy.,"['DT', 'NN', 'VBZ', 'IN', 'PRP', 'VBP', 'VBN', 'DT', 'NN', 'IN', 'NNP', 'NNP', 'VBG', 'JJ', 'NNS', 'IN', 'NN', '.']","['The', 'dilemma', 'suggest', 'that', 'we', 'have', 'reach', 'a', 'point', 'of', '*', '*', 'diminish', 'marginal', 'return', 'on', 'autonomy', '.']",0.6111111111111112,1.4124131234337405e-05,2.5408380483938138,0.001479121629309364,-0.0772,0.9209999999999999,0.24057971014492754,7,0.1111111111111111,1,0,0.05555555555555555,True,LLM,2026-05-15_142348
"** We have equated ""more options"" with ""more agency,"" failing to recognize that agency also requires the capacity to *reject* options.","['JJ', 'NN', 'PRP', 'VBP', 'VBN', '``', 'JJR', 'NNS', ""''"", 'IN', '``', 'JJR', 'NN', ',', ""''"", 'VBG', 'TO', 'VB', 'DT', 'NN', 'RB', 'VBZ', 'DT', 'NN', 'TO', 'VB', 'JJ', 'NN', 'NNS', '.']","['*', '*', 'We', 'have', 'equate', '``', 'more', 'option', ""''"", 'with', '``', 'more', 'agency', ',', ""''"", 'fail', 'to', 'recognize', 'that', 'agency', 'also', 'require', 'the', 'capacity', 'to', '*', 'reject', '*', 'option', '.']",0.6,1.611816654175834e-05,2.44876807656244,0.001639495256516533,-0.5542,0.44399999999999995,0.24057971014492754,6,0.13333333333333333,0,0,-0.03333333333333333,True,LLM,2026-05-15_142348
"**My question to you, as we delve deeper:** Do you believe that this paradox is a permanent feature of the digital age, where algorithms now curate our choices to ""optimize"" our satisfaction, or is this a failure of our psychological adaptation to a landscape that evolved faster than our cognitive faculties?","['NN', 'VB', 'NNP', 'NN', 'TO', 'PRP', ',', 'IN', 'PRP', 'VBP', 'JJR', ':', 'NN', 'NNS', 'VBP', 'PRP', 'VB', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'WRB', 'RB', 'RB', 'VB', 'PRP$', 'NNS', 'TO', '``', 'VB', ""''"", 'PRP$', 'NN', ',', 'CC', 'VBZ', 'DT', 'DT', 'NN', 'IN', 'PRP$', 'JJ', 'NN', 'TO', 'DT', 'NN', 'WDT', 'VBD', 'RBR', 'IN', 'PRP$', 'JJ', 'NNS', '.']","['*', '*', 'My', 'question', 'to', 'you', ',', 'a', 'we', 'delve', 'deep', ':', '*', '*', 'Do', 'you', 'believe', 'that', 'this', 'paradox', 'be', 'a', 'permanent', 'feature', 'of', 'the', 'digital', 'age', ',', 'where', 'algorithms', 'now', 'curate', 'our', 'choice', 'to', '``', 'optimize', ""''"", 'our', 'satisfaction', ',', 'or', 'be', 'this', 'a', 'failure', 'of', 'our', 'psychological', 'adaptation', 'to', 'a', 'landscape', 'that', 'evolve', 'faster', 'than', 'our', 'cognitive', 'faculty', '?']",0.5,1.5240432640325637e-05,1.76015941556412,0.0022179239200515797,-0.3559,0.6423,0.24057971014492754,4,0.0,1,0,0.46153846153846156,False,LLM,2026-05-15_142348
"It is intellectually fashionable to treat the ""Paradox of Choice"" as a settled diagnosis of the modern condition, but I find the entire premise to be wrapped in a thick, romanticized shroud of sociological hand-wringing.","['PRP', 'VBZ', 'RB', 'JJ', 'TO', 'VB', 'DT', '``', 'NNP', 'IN', 'NNP', ""''"", 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'CC', 'PRP', 'VBP', 'DT', 'JJ', 'NN', 'TO', 'VB', 'VBN', 'IN', 'DT', 'NN', ',', 'VBN', 'NN', 'IN', 'JJ', 'NN', '.']","['It', 'be', 'intellectually', 'fashionable', 'to', 'treat', 'the', '``', 'Paradox', 'of', 'Choice', ""''"", 'a', 'a', 'settled', 'diagnosis', 'of', 'the', 'modern', 'condition', ',', 'but', 'I', 'find', 'the', 'entire', 'premise', 'to', 'be', 'wrap', 'in', 'a', 'thick', ',', 'romanticize', 'shroud', 'of', 'sociological', 'hand-wringing', '.']",0.5,1.1382801777536247e-05,2.321012015090303,0.001453607643162769,0.5719,1.5701,0.24057971014492754,8,0.023809523809523808,1,1,-0.07142857142857142,False,LLM,2026-05-15_142348
"While your synthesis is elegantly articulated, it rests on a set of assumptions that strike me as remarkably fragile under scrutiny.","['IN', 'PRP$', 'NN', 'VBZ', 'RB', 'VBN', ',', 'PRP', 'VBZ', 'IN', 'DT', 'NN', 'IN', 'NNS', 'WDT', 'VBP', 'PRP', 'IN', 'RB', 'JJ', 'IN', 'NN', '.']","['While', 'your', 'synthesis', 'be', 'elegantly', 'articulate', ',', 'it', 'rest', 'on', 'a', 'set', 'of', 'assumption', 'that', 'strike', 'me', 'a', 'remarkably', 'fragile', 'under', 'scrutiny', '.']",0.4782608695652174,1.7256513999866803e-06,1.4463425325753065,0.0009082499369270878,0.34,1.3382,0.24057971014492754,9,0.34782608695652173,3,0,-0.08695652173913043,True,LLM,2026-05-15_142348
"To answer your question directly: I believe the ""Paradox of Choice"" is neither a permanent feature of human nature nor a biological failure.","['TO', 'VB', 'PRP$', 'NN', 'RB', ':', 'PRP', 'VBP', 'DT', '``', 'NNP', 'IN', 'NNP', ""''"", 'VBZ', 'CC', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', 'CC', 'DT', 'JJ', 'NN', '.']","['To', 'answer', 'your', 'question', 'directly', ':', 'I', 'believe', 'the', '``', 'Paradox', 'of', 'Choice', ""''"", 'be', 'neither', 'a', 'permanent', 'feature', 'of', 'human', 'nature', 'nor', 'a', 'biological', 'failure', '.']",0.48148148148148145,1.3767869235172417e-05,2.2837292968155807,0.0016247582205029013,0.3187,1.3169,0.24057971014492754,6,0.25925925925925924,2,1,-0.07407407407407407,True,LLM,2026-05-15_142348
"It is, quite frankly, a **bourgeois luxury concern** masquerading as a universal psychological truth.","['PRP', 'VBZ', ',', 'RB', 'RB', ',', 'DT', 'JJ', 'NN', 'NN', 'NN', 'NN', 'NNP', 'NNP', 'VBG', 'IN', 'DT', 'JJ', 'JJ', 'NN', '.']","['It', 'be', ',', 'quite', 'frankly', ',', 'a', '*', '*', 'bourgeois', 'luxury', 'concern', '*', '*', 'masquerade', 'a', 'a', 'universal', 'psychological', 'truth', '.']",0.6666666666666666,1.2340341353366581e-06,1.1780928212984763,0.0009429400386847196,0.3182,1.3164,0.24057971014492754,5,0.047619047619047616,0,0,0.09523809523809523,True,LLM,2026-05-15_142348
