sentence,pos,lemmas,lexical density,variance,burstiness,saliency,sentiment,sentiment deviation,document ttr,depth,head,sub clauses,coord clauses,branching,balanced,label,timestamp
"When citizens cease to inhabit the same informational reality, the mechanism of political deliberation—compromise—becomes impossible.","['WRB', 'NNS', 'VBP', 'TO', 'VB', 'DT', 'JJ', 'JJ', 'NN', ',', 'DT', 'NN', 'IN', 'JJ', 'NN', 'NNP', 'NN', 'NNP', 'VBZ', 'JJ', '.']","['When', 'citizen', 'cease', 'to', 'inhabit', 'the', 'same', 'informational', 'reality', ',', 'the', 'mechanism', 'of', 'political', 'deliberation', '—', 'compromise', '—', 'become', 'impossible', '.']",0.6666666666666666,1.9916316009463497e-05,2.295923516343567,0.0019437799043062203,0.0,0.9909,0.2470626631853786,5,0.8571428571428571,1,0,-0.09523809523809523,True,LLM,2026-05-15_141645
"If my neighbor and I cannot agree on a set of foundational facts, we stop being political opponents and begin to view each other as existential threats.","['IN', 'PRP$', 'NN', 'CC', 'PRP', 'MD', 'RB', 'VB', 'IN', 'DT', 'NN', 'IN', 'JJ', 'NNS', ',', 'PRP', 'VBP', 'VBG', 'JJ', 'NNS', 'CC', 'VB', 'TO', 'VB', 'DT', 'JJ', 'IN', 'JJ', 'NNS', '.']","['If', 'my', 'neighbor', 'and', 'I', 'can', 'not', 'agree', 'on', 'a', 'set', 'of', 'foundational', 'fact', ',', 'we', 'stop', 'be', 'political', 'opponent', 'and', 'begin', 'to', 'view', 'each', 'other', 'a', 'existential', 'threat', '.']",0.5,2.066274046847516e-06,1.5863276314409938,0.0009061520376175549,-0.7278,1.7187000000000001,0.2470626631853786,7,0.5333333333333333,1,2,0.03333333333333333,True,LLM,2026-05-15_141645
### 2.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '2', '.']",0.0,1.7935032139577598e-06,1.4142135623730951,0.000946969696969697,0.0,0.9909,0.2470626631853786,2,0.4,0,0,0.0,True,LLM,2026-05-15_141645
"The Acceleration of Affective Polarization
Algorithms function through continuous feedback loops.","['DT', 'NNP', 'IN', 'NNP', 'NNP', 'NNP', 'NN', 'IN', 'JJ', 'NN', 'NNS', '.']","['The', 'Acceleration', 'of', 'Affective', 'Polarization', 'Algorithms', 'function', 'through', 'continuous', 'feedback', 'loop', '.']",0.6666666666666666,4.510030054630107e-07,1.745662418140033,0.00038470643939393943,0.0,0.9909,0.2470626631853786,6,0.5384615384615384,0,0,0.0,True,LLM,2026-05-15_141645
"By identifying a user’s cognitive biases and feeding them content that reinforces those biases, platforms transform ""disagreement"" into ""affective polarization.""","['IN', 'VBG', 'DT', 'NN', 'NN', 'VBD', 'JJ', 'NNS', 'CC', 'VBG', 'PRP', 'NN', 'IN', 'VBZ', 'DT', 'NNS', ',', 'NNS', 'VBP', '``', 'JJ', ""''"", 'IN', '``', 'JJ', 'NN', '.', ""''""]","['By', 'identify', 'a', 'user', '’', 's', 'cognitive', 'bias', 'and', 'feed', 'them', 'content', 'that', 'reinforce', 'those', 'bias', ',', 'platform', 'transform', '``', 'disagreement', ""''"", 'into', '``', 'affective', 'polarization', '.', ""''""]",0.5357142857142857,1.068569214876033e-06,1.516117116555021,0.0006818181818181818,0.0,0.9909,0.2470626631853786,8,0.6296296296296297,1,1,0.2222222222222222,False,LLM,2026-05-15_141645
This is not merely a difference of policy preference; it is a shift where the out-group is dehumanized.,"['DT', 'VBZ', 'RB', 'RB', 'DT', 'NN', 'IN', 'NN', 'NN', ':', 'PRP', 'VBZ', 'DT', 'NN', 'WRB', 'DT', 'NN', 'VBZ', 'VBN', '.']","['This', 'be', 'not', 'merely', 'a', 'difference', 'of', 'policy', 'preference', ';', 'it', 'be', 'a', 'shift', 'where', 'the', 'out-group', 'be', 'dehumanize', '.']",0.55,2.1693670308880725e-05,2.252230809219642,0.002068014705882353,-0.4404,1.4313,0.2470626631853786,6,0.5,2,0,-0.22727272727272727,False,LLM,2026-05-15_141645
Algorithms exacerbate this because they optimize for *velocity*.,"['NNP', 'NN', 'DT', 'IN', 'PRP', 'VBP', 'IN', 'NNP', 'NN', 'NNP', '.']","['Algorithms', 'exacerbate', 'this', 'because', 'they', 'optimize', 'for', '*', 'velocity', '*', '.']",0.5454545454545454,1.3871626420454544e-06,1.6583123951777,0.0007102272727272727,0.4939,0.497,0.2470626631853786,4,0.09090909090909091,1,0,0.36363636363636365,False,LLM,2026-05-15_141645
"In the attention economy, the most extreme voices travel the fastest.","['IN', 'DT', 'NN', 'NN', ',', 'DT', 'RBS', 'JJ', 'NNS', 'VBP', 'DT', 'JJS', '.']","['In', 'the', 'attention', 'economy', ',', 'the', 'most', 'extreme', 'voice', 'travel', 'the', 'fast', '.']",0.5384615384615384,3.279790258840755e-05,2.6477292229135414,0.002162964876033058,0.0,0.9909,0.2470626631853786,4,0.6923076923076923,0,0,-0.46153846153846156,False,LLM,2026-05-15_141645
"Consequently, moderate positions are ""drowned out"" by the algorithmic amplification of the fringes, leading to a perception—often illusory—that the ""other side"" is far more radical and dangerous than they actually are.","['RB', ',', 'JJ', 'NNS', 'VBP', '``', 'VBN', 'RP', ""''"", 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNS', ',', 'VBG', 'TO', 'DT', 'NN', 'NNP', 'RB', 'JJ', 'NNS', 'IN', 'DT', '``', 'JJ', 'NN', ""''"", 'VBZ', 'RB', 'RBR', 'JJ', 'CC', 'JJ', 'IN', 'PRP', 'RB', 'VBP', '.']","['Consequently', ',', 'moderate', 'position', 'be', '``', 'drown', 'out', ""''"", 'by', 'the', 'algorithmic', 'amplification', 'of', 'the', 'fringe', ',', 'lead', 'to', 'a', 'perception', '—', 'often', 'illusory', '—', 'that', 'the', '``', 'other', 'side', ""''"", 'be', 'far', 'more', 'radical', 'and', 'dangerous', 'than', 'they', 'actually', 'be', '.']",0.5476190476190477,1.1994967796002696e-05,2.625771230745934,0.0013189935064935065,-0.8055,1.7964,0.2470626631853786,6,0.14285714285714285,3,1,-0.023809523809523808,True,LLM,2026-05-15_141645
This creates a feedback loop of performative outrage that makes legislative compromise appear as a form of betrayal.,"['DT', 'VBZ', 'DT', 'NN', 'NN', 'IN', 'JJ', 'NN', 'WDT', 'VBZ', 'JJ', 'NN', 'VBP', 'IN', 'DT', 'NN', 'IN', 'NN', '.']","['This', 'create', 'a', 'feedback', 'loop', 'of', 'performative', 'outrage', 'that', 'make', 'legislative', 'compromise', 'appear', 'a', 'a', 'form', 'of', 'betrayal', '.']",0.5789473684210527,5.410763372558552e-07,1.0061038206662292,0.0007311163101604278,-0.7184,1.7093,0.2470626631853786,8,0.05263157894736842,2,0,0.10526315789473684,True,LLM,2026-05-15_141645
### 3.,"['#', '#', '#', 'CD', '.']","['#', '#', '#', '3', '.']",0.0,1.3731508981864093e-06,1.4142135623730947,0.0008285984848484849,0.0,0.9909,0.2470626631853786,3,0.4,0,0,0.0,True,LLM,2026-05-15_141645
"The Erosion of Institutional Authority
Algorithms prioritize the individual user’s preference over the structural vetting of information.","['DT', 'NNP', 'IN', 'NNP', 'NNP', 'NNP', 'VB', 'DT', 'JJ', 'NN', 'NNP', 'NN', 'NN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', '.']","['The', 'Erosion', 'of', 'Institutional', 'Authority', 'Algorithms', 'prioritize', 'the', 'individual', 'user', '’', 's', 'preference', 'over', 'the', 'structural', 'vetting', 'of', 'information', '.']",0.65,2.1525541503457872e-05,2.5287113028730337,0.001834753787878788,0.0772,0.9137,0.2470626631853786,6,0.35,0,0,0.05,True,LLM,2026-05-15_141645
"This fundamentally undermines the traditional ""gatekeepers"" of democracy—journalism, academic institutions, and peer-reviewed consensus.","['DT', 'RB', 'VBZ', 'DT', 'JJ', '``', 'NNS', ""''"", 'IN', 'NN', 'JJ', 'NN', ',', 'JJ', 'NNS', ',', 'CC', 'JJ', 'NN', '.']","['This', 'fundamentally', 'undermine', 'the', 'traditional', '``', 'gatekeeper', ""''"", 'of', 'democracy', '—', 'journalism', ',', 'academic', 'institution', ',', 'and', 'peer-reviewed', 'consensus', '.']",0.55,2.2542528233814466e-05,2.3741261131820033,0.0019998504784688995,-0.34,1.3309,0.2470626631853786,7,0.09090909090909091,0,1,0.13636363636363635,False,LLM,2026-05-15_141645
"While these institutions were imperfect and often exclusionary, they provided a structured method for verification.","['IN', 'DT', 'NNS', 'VBD', 'JJ', 'CC', 'RB', 'JJ', ',', 'PRP', 'VBD', 'DT', 'JJ', 'NN', 'IN', 'NN', '.']","['While', 'these', 'institution', 'be', 'imperfect', 'and', 'often', 'exclusionary', ',', 'they', 'provide', 'a', 'structured', 'method', 'for', 'verification', '.']",0.5294117647058824,4.1715240194886905e-07,1.2367699866992248,0.0005222259358288769,-0.3182,1.3091,0.2470626631853786,5,0.5882352941176471,1,1,-0.11764705882352941,True,LLM,2026-05-15_141645
Social media flattens the hierarchy of expertise.,"['JJ', 'NNS', 'VBZ', 'DT', 'NN', 'IN', 'NN', '.']","['Social', 'medium', 'flatten', 'the', 'hierarchy', 'of', 'expertise', '.']",0.625,4.2937018654563204e-05,2.1393876755111414,0.0030628551136363635,0.0,0.9909,0.2470626631853786,4,0.25,0,0,0.125,True,LLM,2026-05-15_141645
"When a viral conspiratorial video receives more algorithmic weight than a peer-reviewed study, the social contract—which depends on institutional trust—begins to fray.","['WRB', 'DT', 'JJ', 'JJ', 'NN', 'VBZ', 'JJR', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', ',', 'DT', 'JJ', 'NN', 'NNP', 'WDT', 'VBZ', 'IN', 'JJ', 'NN', 'NN', 'VBZ', 'TO', 'VB', '.']","['When', 'a', 'viral', 'conspiratorial', 'video', 'receive', 'more', 'algorithmic', 'weight', 'than', 'a', 'peer-reviewed', 'study', ',', 'the', 'social', 'contract', '—', 'which', 'depend', 'on', 'institutional', 'trust', '—', 'begin', 'to', 'fray', '.']",0.6428571428571429,1.6121381861964518e-05,2.227066574668873,0.0018028846153846155,0.0,0.9909,0.2470626631853786,9,0.8666666666666667,2,0,-0.16666666666666666,False,LLM,2026-05-15_141645
"Without trusted institutions to mediate complex information, the populace becomes susceptible to demagoguery and coordinated disinformation campaigns, which are often weaponized by bad-faith actors to destabilize the system from within.","['IN', 'VBN', 'NNS', 'TO', 'VB', 'JJ', 'NN', ',', 'DT', 'NN', 'VBZ', 'JJ', 'TO', 'VB', 'CC', 'VBN', 'NN', 'NNS', ',', 'WDT', 'VBP', 'RB', 'VBN', 'IN', 'JJ', 'NNS', 'TO', 'VB', 'DT', 'NN', 'IN', 'IN', '.']","['Without', 'trust', 'institution', 'to', 'mediate', 'complex', 'information', ',', 'the', 'populace', 'become', 'susceptible', 'to', 'demagoguery', 'and', 'coordinate', 'disinformation', 'campaign', ',', 'which', 'be', 'often', 'weaponize', 'by', 'bad-faith', 'actor', 'to', 'destabilize', 'the', 'system', 'from', 'within', '.']",0.5757575757575758,1.362721229154588e-05,2.431154023408616,0.0015184169278996864,-0.3724,1.3633,0.2470626631853786,9,0.2857142857142857,1,1,0.0,True,LLM,2026-05-15_141645
"### The Scholars’ Dilemma
The central challenge here is that these platforms are designed as **private, profit-seeking spaces** that have effectively become **public, democratic squares.","['#', '#', '#', 'DT', 'NNP', 'NNP', 'NNP', 'DT', 'JJ', 'NN', 'RB', 'VBZ', 'IN', 'DT', 'NNS', 'VBP', 'VBN', 'IN', 'JJ', 'NNP', 'JJ', ',', 'JJ', 'NNS', 'VBP', 'NN', 'WDT', 'VBP', 'RB', 'VBN', 'JJ', 'JJ', 'NN', ',', 'JJ', 'NNS', '.']","['#', '#', '#', 'The', 'Scholars', '’', 'Dilemma', 'The', 'central', 'challenge', 'here', 'be', 'that', 'these', 'platform', 'be', 'design', 'a', '*', '*', 'private', ',', 'profit-seeking', 'space', '*', '*', 'that', 'have', 'effectively', 'become', '*', '*', 'public', ',', 'democratic', 'square', '.']",0.6756756756756757,1.640238953968699e-06,1.3158859677816042,0.0009732744107744108,0.3612,0.6296999999999999,0.2470626631853786,6,0.3,2,0,-0.325,False,LLM,2026-05-15_141645
"** 

The algorithmic architecture is inherently ""anti-deliberative.""","['NN', 'VBZ', 'DT', 'JJ', 'NN', 'VBZ', 'RB', '``', 'JJ', '.', ""''""]","['*', '*', 'The', 'algorithmic', 'architecture', 'be', 'inherently', '``', 'anti-deliberative', '.', ""''""]",0.6363636363636364,3.6078839262654954e-06,1.6208580751898582,0.001171875,0.0,0.9909,0.2470626631853786,4,0.42857142857142855,0,0,0.35714285714285715,False,LLM,2026-05-15_141645
"Democracy requires slowing down, reflection, and the consideration of counter-arguments.","['NN', 'VBZ', 'VBG', 'RP', ',', 'NN', ',', 'CC', 'DT', 'NN', 'IN', 'NNS', '.']","['Democracy', 'require', 'slow', 'down', ',', 'reflection', ',', 'and', 'the', 'consideration', 'of', 'counter-arguments', '.']",0.46153846153846156,3.0713742539026626e-05,2.9261749776799064,0.001893939393939394,0.0,0.9909,0.2470626631853786,6,0.06666666666666667,0,1,0.6666666666666666,False,LLM,2026-05-15_141645
"Algorithms require speed, reaction, and the reaffirmation of existing identities.","['NNP', 'VBP', 'NN', ',', 'NN', ',', 'CC', 'DT', 'NN', 'IN', 'VBG', 'NNS', '.']","['Algorithms', 'require', 'speed', ',', 'reaction', ',', 'and', 'the', 'reaffirmation', 'of', 'exist', 'identity', '.']",0.5384615384615384,3.0282881415360992e-05,2.656528346760647,0.002071496212121212,0.0,0.9909,0.2470626631853786,7,0.07692307692307693,0,1,0.46153846153846156,False,LLM,2026-05-15_141645
"We have essentially placed the fragile machinery of the Enlightenment—logic, debate, and consensus—into a digital architecture designed for the Roman Colosseum.","['PRP', 'VBP', 'RB', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'NNP', 'NN', ',', 'NN', ',', 'CC', 'NN', 'VBP', 'IN', 'DT', 'JJ', 'NN', 'VBN', 'IN', 'DT', 'NNP', 'NNP', '.']","['We', 'have', 'essentially', 'place', 'the', 'fragile', 'machinery', 'of', 'the', 'Enlightenment', '—', 'logic', ',', 'debate', ',', 'and', 'consensus', '—', 'into', 'a', 'digital', 'architecture', 'design', 'for', 'the', 'Roman', 'Colosseum', '.']",0.5714285714285714,1.63707522978139e-05,2.6042874121667277,0.001553622159090909,0.0,0.9909,0.2470626631853786,7,0.10714285714285714,0,1,0.17857142857142858,False,LLM,2026-05-15_141645
"### Questions for further inquiry:
*   **The Regulatory Question:** Can we impose ""algorithmic transparency"" or ""due process"" on these systems without infringing upon free expression or ceding too much control to the state?","['#', '#', '#', 'NNS', 'IN', 'JJ', 'NN', ':', 'JJ', 'NNP', 'VBZ', 'DT', 'JJ', 'NN', ':', 'JJ', 'NNS', 'MD', 'PRP', 'VB', '``', 'JJ', 'NN', ""''"", 'CC', '``', 'JJ', 'NN', ""''"", 'IN', 'DT', 'NNS', 'IN', 'VBG', 'IN', 'JJ', 'NN', 'CC', 'VBG', 'RB', 'JJ', 'NN', 'TO', 'DT', 'NN', '.']","['#', '#', '#', 'Questions', 'for', 'further', 'inquiry', ':', '*', '*', '*', 'The', 'Regulatory', 'Question', ':', '*', '*', 'Can', 'we', 'impose', '``', 'algorithmic', 'transparency', ""''"", 'or', '``', 'due', 'process', ""''"", 'on', 'these', 'system', 'without', 'infringe', 'upon', 'free', 'expression', 'or', 'cede', 'too', 'much', 'control', 'to', 'the', 'state', '?']",0.5217391304347826,1.2921455040013057e-05,2.2918898291506173,0.0015684185606060607,-0.5996,1.5905,0.2470626631853786,4,0.16666666666666666,0,0,0.16666666666666666,False,LLM,2026-05-15_141645
"*   **The Cognitive Question:** Does the constant engagement with algorithmic feeds physically alter our capacity for deep, sustained political deliberation?","['JJ', 'NNP', 'VBD', 'DT', 'JJ', 'NN', ':', 'JJ', 'NN', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NNS', 'RB', 'VBP', 'PRP$', 'NN', 'IN', 'JJ', ',', 'JJ', 'JJ', 'NN', '.']","['*', '*', '*', 'The', 'Cognitive', 'Question', ':', '*', '*', 'Does', 'the', 'constant', 'engagement', 'with', 'algorithmic', 'feed', 'physically', 'alter', 'our', 'capacity', 'for', 'deep', ',', 'sustained', 'political', 'deliberation', '?']",0.7037037037037037,1.7496986355190284e-05,2.5319687157979893,0.0016520503952569168,0.4588,0.5321,0.2470626631853786,3,0.6666666666666666,0,0,0.2222222222222222,True,LLM,2026-05-15_141645
"*   **The Design Question:** Can we architect ""pro-democratic"" algorithms that optimize for *bridging* diverse perspectives rather than *segmenting* them?","['JJ', 'NNP', 'VBD', 'DT', 'NNP', 'NN', ':', 'JJ', 'NNS', 'MD', 'PRP', 'VB', '``', 'JJ', ""''"", 'NN', 'WDT', 'VBP', 'IN', 'NNP', 'VBG', 'JJ', 'JJ', 'NNS', 'RB', 'IN', 'VB', 'VBG', 'VB', 'PRP', '.']","['*', '*', '*', 'The', 'Design', 'Question', ':', '*', '*', 'Can', 'we', 'architect', '``', 'pro-democratic', ""''"", 'algorithm', 'that', 'optimize', 'for', '*', 'bridge', '*', 'diverse', 'perspective', 'rather', 'than', '*', 'segment', '*', 'them', '?']",0.6451612903225806,2.8601439043240015e-06,1.9559889716311947,0.0008646245059288538,0.4939,0.497,0.2470626631853786,4,0.7777777777777778,0,0,0.0,True,LLM,2026-05-15_141645
How do you view this tension?,"['WRB', 'VBP', 'PRP', 'VB', 'DT', 'NN', '.']","['How', 'do', 'you', 'view', 'this', 'tension', '?']",0.42857142857142855,5.888363868274581e-06,1.1666595846928194,0.0020799512987012985,-0.3869,1.3778000000000001,0.2470626631853786,3,0.42857142857142855,0,0,-0.2857142857142857,True,LLM,2026-05-15_141645
"Do you see the algorithmic influence as an inevitable evolution of human communication, or a fixable design flaw in our current digital infrastructure?","['VB', 'PRP', 'VB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'JJ', 'NN', ',', 'CC', 'DT', 'JJ', 'NN', 'NN', 'IN', 'PRP$', 'JJ', 'JJ', 'NN', '.']","['Do', 'you', 'see', 'the', 'algorithmic', 'influence', 'a', 'an', 'inevitable', 'evolution', 'of', 'human', 'communication', ',', 'or', 'a', 'fixable', 'design', 'flaw', 'in', 'our', 'current', 'digital', 'infrastructure', '?']",0.56,1.716530539772727e-05,1.6762900924478563,0.002471590909090909,0.0,0.9909,0.2470626631853786,7,0.08,0,1,-0.08,True,LLM,2026-05-15_141645
"It is a compelling, elegantly constructed diagnosis.","['PRP', 'VBZ', 'DT', 'NN', ',', 'RB', 'VBN', 'NN', '.']","['It', 'be', 'a', 'compelling', ',', 'elegantly', 'construct', 'diagnosis', '.']",0.5555555555555556,9.185476529818388e-07,1.5181197251863898,0.0006313131313131314,0.5859,0.405,0.2470626631853786,4,0.1111111111111111,0,0,-0.2222222222222222,True,LLM,2026-05-15_141645
"However, as a skeptic, I find myself questioning whether your analysis relies on a romanticized view of a ""pre-algorithmic"" past and whether you are attributing too much agency—or perhaps too much malice—to the code itself.","['RB', ',', 'IN', 'DT', 'JJ', ',', 'PRP', 'VBP', 'PRP', 'VBG', 'IN', 'PRP$', 'NN', 'NNS', 'IN', 'DT', 'JJ', 'NN', 'IN', 'DT', '``', 'JJ', ""''"", 'NN', 'CC', 'IN', 'PRP', 'VBP', 'VBG', 'RB', 'JJ', 'NN', 'NNP', 'CC', 'RB', 'RB', 'JJ', 'NN', 'NN', 'TO', 'DT', 'NN', 'PRP', '.']","['However', ',', 'a', 'a', 'skeptic', ',', 'I', 'find', 'myself', 'question', 'whether', 'your', 'analysis', 'relies', 'on', 'a', 'romanticized', 'view', 'of', 'a', '``', 'pre-algorithmic', ""''"", 'past', 'and', 'whether', 'you', 'be', 'attribute', 'too', 'much', 'agency', '—', 'or', 'perhaps', 'too', 'much', 'malice', '—', 'to', 'the', 'code', 'itself', '.']",0.5,1.1827590360491157e-05,2.2969837009190917,0.0014972358722358723,-0.1027,1.0936,0.2470626631853786,8,0.15217391304347827,2,2,-0.1956521739130435,False,LLM,2026-05-15_141645
"To move past the scholarly consensus, we have to interrogate the underlying assumptions of your premise:

### 1.","['TO', 'VB', 'IN', 'DT', 'JJ', 'NN', ',', 'PRP', 'VBP', 'TO', 'VB', 'DT', 'JJ', 'NNS', 'IN', 'PRP$', 'NN', ':', '#', '#', '#', 'CD', '.']","['To', 'move', 'past', 'the', 'scholarly', 'consensus', ',', 'we', 'have', 'to', 'interrogate', 'the', 'underlying', 'assumption', 'of', 'your', 'premise', ':', '#', '#', '#', '1', '.']",0.34782608695652173,2.0214742865444214e-05,2.110160604735521,0.002130681818181818,0.0,0.9909,0.2470626631853786,6,0.3333333333333333,1,0,-0.041666666666666664,True,LLM,2026-05-15_141645
